,0
105,-440.807715272165
106,-444.9032977241912
107,-445.3697685034131
108,-440.21394686054236
109,-428.1015801689002
110,-427.63186801780785
111,-430.94530596905105
112,-432.9380049390608
113,-429.98737242873244
114,-430.3501466503756
115,-430.86498019160746
116,-436.43426114577807
117,-419.4488178495177
118,-384.134304369615
119,-374.41039258547505
120,-393.10779503186404
121,-409.5897345165304
122,-417.22238627787044
123,-417.67724845589873
124,-418.8039516008363
125,-420.4781935241529
126,-423.75408957429073
127,-412.43350524711366
128,-398.0398190950485
129,-404.650762566568
130,-415.8322244772482
131,-417.0821904896154
132,-415.13784919064324
133,-414.8893702525316
134,-418.20719072150604
135,-398.3102744524352
136,-366.4732374658767
137,-366.4277511143031
138,-391.7176883403182
139,-406.59020480703595
140,-418.07288726981426
141,-419.76827099705235
142,-415.528151708896
143,-414.2276121333317
144,-417.2529375095946
145,-401.2259651134417
146,-390.9871898832464
147,-401.9574351958539
148,-409.39988745725805
149,-406.73365475743725
150,-407.0657308659943
151,-412.3133506070402
152,-399.59325908542775
153,-376.85275726444337
154,-381.6266093747053
155,-397.00837904876386
156,-400.7743216780256
157,-401.6049517478177
158,-403.8964937980127
159,-415.71092576182104
160,-425.0904531354052
161,-431.88395183326014
162,-435.26455248635847
163,-422.0915726947249
164,-400.4428728080166
165,-396.1664854294437
166,-398.7080489691273
167,-399.9140137277389
168,-397.496605615879
169,-398.7854388003734
170,-399.3259050481645
171,-402.0061413018818
172,-387.0594219843121
173,-364.1205480276158
174,-360.4718062081299
175,-372.2348192435392
176,-379.53287428259557
177,-385.41802793221586
178,-392.3201807864236
179,-392.32915217228214
180,-396.20134906471594
181,-398.58790992779376
182,-388.9773574279962
183,-379.12757121324086
184,-381.46534708760214
185,-388.53134050793494
186,-392.4590426558739
187,-396.89557300921666
188,-400.1429551809647
189,-406.0029059028638
190,-406.5475406765867
191,-401.118357734405
192,-405.3118098284667
193,-413.16300131802024
194,-414.812245900326
195,-414.60643402032974
196,-414.70679301223976
197,-417.76316323987334
198,-418.5668326611556
199,-419.0175687839989
200,-421.54662307058055
201,-428.64575579061517
202,-424.5694611978529
203,-413.98289387772763
204,-414.24866257309617
205,-414.12737736044846
206,-416.1524746209941
207,-418.95735467613446
208,-420.7372374110772
209,-425.3767422438188
210,-425.6514536611962
211,-428.2208451359483
212,-429.44994094313995
213,-429.79518235165045
214,-427.2935625101703
215,-428.66644461735393
216,-437.0262102847193
217,-439.0908961495722
218,-438.78370600597106
219,-445.8461205588683
220,-437.1537137251712
221,-406.4163895184831
222,-390.3665121513269
223,-397.4374006543889
224,-413.8168401914795
225,-423.99531586894466
226,-427.42633255233073
227,-434.64403840928554
228,-441.97145483718003
229,-447.85720189155904
230,-449.48583385260446
231,-447.9534749274897
232,-452.88716961044025
233,-456.74589378051746
234,-455.6710683563599
235,-455.4166112733516
236,-455.0179261649961
237,-455.7604490350388
238,-463.5470323087694
239,-469.4613039267205
240,-473.6761606776986
241,-457.58213350813656
242,-432.8473488951985
243,-429.7536215619589
244,-433.680685282976
245,-439.6966162907752
246,-448.4768449556487
247,-450.605362714133
248,-445.99673045851074
249,-444.6183580973237
250,-432.56612254427284
251,-418.49878264696673
252,-412.9232923529897
253,-414.14739943766403
254,-420.8951607235073
255,-423.0913128997478
256,-423.388294844423
257,-432.0710149266969
258,-441.58148359632094
259,-425.8849348887046
260,-413.173873291612
261,-414.6747192629784
262,-426.9353265553417
263,-441.82021678853476
264,-450.49963415306433
265,-450.49545269928973
266,-455.8888606935594
267,-461.5768971425707
268,-469.50572079701175
269,-471.20785747541487
270,-458.8234740213495
271,-456.4898903565004
272,-463.5240861292596
273,-463.03198224296375
274,-467.084516708045
275,-477.14518159276304
276,-484.43692826118007
277,-496.49949832724553
278,-507.85929477093083
279,-510.06705099730874
280,-513.9146496574539
281,-516.233375899228
282,-509.1932657604906
283,-516.15091135003
284,-526.5537116092196
285,-525.8300972259138
286,-528.1011711746098
287,-540.2617701536861
288,-541.7703640804998
289,-547.8418456465415
290,-558.3368078968263
291,-544.4346213248199
292,-540.6573707412446
293,-543.902289557742
294,-549.8389135700465
295,-552.4899404716381
296,-546.9455612281429
297,-543.3813193550109
298,-540.2934967797268
299,-539.3887579721252
300,-536.063003752509
301,-512.3466331529662
302,-501.4604477973521
303,-508.41820700486767
304,-521.123874185906
305,-529.8401286995971
306,-530.3482644242779
307,-526.2933753444784
308,-521.463066251438
309,-513.1167162882879
310,-508.29671605057393
311,-501.5605461486799
312,-503.18113193247206
313,-518.3129184968145
314,-523.6159832556581
315,-522.7289251938831
316,-523.2305091139416
317,-524.9475094066541
318,-524.12957174184
319,-521.744749083749
320,-505.75162321825024
321,-484.0154646293602
322,-485.1052080402312
323,-489.9131129164393
324,-496.71671434054235
325,-500.16993012209093
326,-507.57259774018655
327,-509.60662767646147
328,-506.3358051151649
329,-503.97595587209804
330,-502.89593591404787
331,-508.20526101682884
332,-505.2406168453624
333,-497.21613735264935
334,-495.6742639995521
335,-501.96768488867116
336,-493.2701321300572
337,-481.92219507144466
338,-484.02128346872746
339,-487.98203361539476
340,-478.27915421225987
341,-455.53635528266346
342,-443.14970118078605
343,-453.845251152618
344,-454.65539395191036
345,-433.01105876496064
346,-432.357799243385
347,-454.3941301112464
348,-464.1592030505374
349,-454.01967602714484
350,-434.4590383249238
351,-438.45230797610554
352,-451.1059069865685
353,-430.14545229686814
354,-412.7599812826052
355,-432.890664885076
356,-453.6149131751396
357,-453.05522101473497
