,0
0,-806.8276446990449
1,-797.4456301102964
2,-791.3491768004563
3,-782.5472567166292
4,-754.8760577402087
5,-739.848795006032
6,-744.9769702315721
7,-748.2177266886525
8,-725.9572947078948
9,-693.7920162839613
10,-666.88862945571
11,-635.541324880764
12,-611.9537854754286
13,-593.7925998360653
14,-572.7903388685179
15,-556.0598256193756
16,-545.3430757232469
17,-529.778352213836
18,-524.1137024036635
19,-507.0486039546315
20,-513.965645103176
21,-557.0544070017102
22,-609.1861878143172
23,-659.7081820517533
24,-649.498132333373
25,-478.02271500492594
26,-400.06319190374523
27,-383.49107431114663
28,-370.5501594540796
29,-365.9746928599037
30,-389.9536289872904
31,-430.83253694169593
32,-463.0709626194024
33,-494.6414981915745
34,-553.5736650925455
35,-625.2711247429561
36,-665.6237477050643
37,-614.7901380199124
38,-542.1616274954691
39,-534.3999478012988
40,-561.6646526163055
41,-569.5482030726855
42,-559.2047279572802
43,-552.5770966957585
44,-571.1696334824404
45,-596.5701637154167
46,-622.9268885218124
47,-576.8430764921962
48,-512.7619520901017
49,-490.88577114071757
50,-491.81803749728346
51,-493.74559652290594
52,-493.6088752696664
53,-489.7725152852743
54,-514.0215958610834
55,-557.0957718573088
56,-582.2278277808572
57,-584.9798195026576
58,-540.9364410983596
59,-460.4273773239993
60,-427.02281730813326
61,-405.114167709299
62,-419.2582947163892
63,-464.9486791756099
64,-499.03398260508504
65,-497.53031087396005
66,-481.35580848940106
67,-467.3198424064287
68,-445.3973354729689
69,-468.7069459205647
70,-498.56277300963205
71,-491.13935415234255
72,-476.39192219189624
73,-466.8385877872963
74,-488.79864775048435
75,-534.2390977537826
76,-572.8060682888818
77,-594.6918191917395
78,-594.0703510969936
79,-604.2875778160961
80,-587.2838981888177
81,-490.9279237671077
82,-420.49160442742334
83,-423.04412632787887
84,-473.0683192936759
85,-492.7741850788544
86,-504.50852144978404
87,-532.9717005489975
88,-592.0717444390785
89,-566.7731602849207
90,-510.5101121631649
91,-504.9701621349192
92,-511.75439373601495
93,-505.62446850623695
94,-502.42952209894366
95,-540.0428236906941
96,-603.6580676443058
97,-612.4825045143607
98,-538.2434352184986
99,-458.71915733666907
100,-433.6037817143648
101,-452.89220742260176
102,-470.32554950663064
103,-486.4222427071549
104,-517.6378037920299
105,-561.5827342276903
106,-586.6423698073384
107,-591.64253860126
108,-588.2230500758202
109,-581.3587405760553
110,-581.3607910770155
111,-501.18511446524656
112,-452.95745656260993
113,-491.59731294552887
114,-574.07514329141
115,-625.0505220356935
116,-669.5137960224465
117,-689.2583987924586
118,-683.0847980351992
119,-628.386392287192
120,-585.5213645789573
121,-575.3605872726104
122,-576.280937259972
123,-592.5854958614046
124,-598.15921477774
125,-597.1966728145272
126,-587.2958731080189
127,-567.2126998494057
128,-564.6512864878574
129,-578.2954791576848
130,-597.479157799528
131,-568.8986180053389
132,-528.5731116377822
133,-528.6404438322655
134,-555.3827705222714
135,-567.3873423988746
136,-568.5329651151378
137,-559.7134118816323
138,-491.0067804650375
139,-446.85039770083745
140,-452.6975275376404
141,-485.343285335478
142,-476.55747503021286
143,-453.22210449975086
144,-474.75072513100974
145,-532.0429684509148
146,-564.0004307037981
147,-588.9483619190056
148,-601.1687087692703
149,-583.0262156298594
150,-539.5787351814558
151,-475.90122333798206
152,-440.05971557492376
153,-450.73538264780933
154,-483.2652498793305
155,-498.10551671827614
156,-501.49840393308205
157,-486.3966691276052
158,-479.34287925842125
159,-517.7469923088906
160,-575.0232257321878
161,-569.9113776598352
162,-568.2949717175185
163,-580.8200403814985
164,-585.2127820457887
165,-584.8597496697566
166,-613.482627247247
167,-619.8380606000371
168,-566.1954769422051
169,-492.01851580368725
170,-453.27505020331904
171,-463.17736399242415
172,-485.9659526249335
173,-506.6797813256014
174,-520.8488976903657
175,-514.5591604399947
176,-533.3294235323114
177,-586.8681486013392
178,-643.0022102530602
179,-660.3336930956226
180,-595.3361312936648
181,-522.4883906363746
182,-491.94525349863574
183,-509.8963665075595
184,-544.7587641270788
185,-563.0186095544245
186,-562.433395902586
187,-555.0280959059403
188,-542.2095498465841
189,-534.7263773716618
190,-524.9900254540484
191,-490.035765354974
192,-465.22753178679784
193,-466.2738437551351
194,-481.63563602183973
195,-500.43891199443203
196,-542.3422881384836
197,-599.043445521544
198,-639.9684788983942
199,-629.0853008915572
200,-541.6556787951438
201,-508.8604396191882
202,-535.227723364579
203,-575.964459373097
204,-592.4839734628742
205,-585.6105683008625
206,-584.2482508196181
207,-584.663644089503
208,-575.0063889400182
209,-582.4014086510686
210,-602.9865537608468
211,-611.6822799364148
212,-588.3891697989204
213,-587.0461056318279
214,-618.2741354176613
215,-637.4336603595824
216,-588.1284876303379
217,-476.41906848012735
218,-443.1137933150708
219,-488.86491352008267
220,-547.9642108392574
221,-583.3612137451694
222,-612.623642332557
223,-628.5483528016512
224,-626.5796302624518
225,-627.5213251036911
226,-625.1856020996985
227,-631.2151975273725
228,-614.0273662359683
229,-537.6876586464692
230,-451.11361719231843
231,-438.205804201151
232,-482.744816893835
233,-524.5463548563641
234,-544.5518424830129
235,-565.4449843644871
236,-579.505963383644
237,-591.0370891674919
238,-599.526504492248
239,-588.386619868783
240,-581.6385463198826
241,-578.9606903431195
242,-583.2204692315946
243,-596.7823230519533
244,-606.0548389551192
245,-587.8083460209646
246,-583.9594054843699
247,-589.3138244791015
248,-589.2408356586756
249,-583.2862467355391
250,-575.7709651500976
251,-579.8053163601461
252,-574.792253332963
253,-570.6608264414015
254,-576.5749652618455
255,-588.8119056099897
256,-549.7045936559574
257,-499.6588046706215
258,-438.6174283222956
259,-428.8093703735926
260,-472.66589561570856
261,-476.9513394732317
262,-478.2166906494425
263,-493.5185325433024
264,-489.80247837457205
265,-510.7532983409312
266,-524.9466656405723
267,-518.3663127449711
268,-495.8317395311833
269,-500.3864267749596
270,-519.7765641433917
271,-505.8253319078634
272,-479.216197548994
273,-477.6658914541593
274,-486.51197070783525
275,-508.55426045449343
276,-513.9634356679003
277,-487.0741408617349
278,-448.6033078221269
279,-441.435935186855
280,-477.6300712128592
281,-518.0746233695166
282,-495.95157573655655
283,-461.05960294075226
284,-456.24004273775955
285,-473.75034879133807
286,-497.55435108694746
287,-504.8916090917061
288,-485.3824435384194
289,-452.2836458604154
290,-451.5700005488402
291,-483.2875109453672
292,-494.4590576010581
293,-484.0416755685833
294,-484.9863175736451
295,-486.387745175479
296,-492.99240841665903
297,-506.2307553566897
298,-507.9836395877504
299,-505.2624766949956
300,-523.046904063546
301,-557.3306613039992
302,-587.2897089033589
303,-588.6904010383901
304,-547.1677789976003
305,-501.564755445491
306,-473.41186442074957
307,-456.18865526301823
308,-453.9363306247604
309,-460.2185063692589
310,-467.55497047072686
311,-466.1538032747108
312,-470.28046808611265
313,-475.6946322972425
314,-458.26523734415036
315,-450.7207641892407
316,-460.1879872128773
317,-470.67123186333436
318,-457.98051224755096
319,-447.3346099290714
320,-451.93532457072246
321,-475.6140676064098
322,-484.71367614551843
323,-479.7221910308176
324,-475.4376109749094
325,-485.61522184878015
326,-496.48377848200334
327,-497.88118970759064
328,-489.86514287520885
329,-467.29629068145005
330,-465.3104761350112
331,-478.8104451751258
332,-492.3168397042031
333,-504.8483766765347
334,-497.00596873140984
335,-488.3746447718391
336,-465.31538995634503
337,-451.5334134041862
338,-463.50469610072855
339,-479.0887557491824
340,-483.1760247269699
341,-461.622698162338
342,-457.5413425280553
343,-477.87452690479086
344,-508.1698224489871
345,-535.2779387070325
346,-566.8570460771015
347,-583.581688734055
348,-591.3285131965247
349,-585.084632893671
350,-573.4843884065053
351,-554.197892813516
352,-545.9868889408427
353,-532.7175599571639
354,-527.2181406809822
355,-535.0989821166055
356,-529.8233353567491
357,-522.144574183373
358,-524.0391948719192
359,-533.9836390844389
360,-552.3178803653595
361,-558.8846641528127
362,-572.0868119385475
363,-562.7617261306798
364,-536.072771532905
365,-525.5944427591686
366,-533.9851986266195
367,-534.9778477392083
368,-516.3930567836933
369,-506.7928538745027
370,-510.6789901398253
371,-518.3553201626628
372,-515.8642759303473
373,-515.2365236578894
374,-513.2452479129383
375,-520.6986265699815
376,-533.9364180577388
377,-531.3604682381259
378,-515.0971922326281
379,-501.777621466408
380,-501.392942232577
381,-482.92678828647536
382,-478.5875551137071
383,-486.93695781364244
384,-493.8142996154406
385,-491.4610988653732
386,-487.0886279448633
387,-491.96883432614584
388,-503.9360106895767
389,-510.8835950090913
390,-501.2803245270305
391,-477.5735814104762
392,-470.2547342903208
393,-462.21332435115
394,-461.47195325775806
395,-467.96079401192304
396,-473.1691208154563
397,-479.217631353447
398,-480.91118261322595
399,-480.0607644116884
400,-477.37520568564395
401,-482.0945811027841
402,-499.05429549830177
403,-527.1065128793987
404,-537.8189394899606
405,-529.5653999664852
406,-516.7658237354242
407,-505.51071087307764
408,-512.3770498446361
409,-517.5088846111971
410,-524.5040805840584
411,-518.9787721793914
412,-508.0975606220963
413,-531.6774848650651
414,-573.5236586452302
415,-596.1003156639582
416,-581.9955386607363
417,-564.1107455715619
418,-575.1097180378621
419,-588.0734211396915
420,-602.7467671406781
421,-627.7135573180811
422,-645.1696157685176
423,-652.3685404592179
424,-656.5253951226838
425,-668.9110512032797
426,-694.1215884777362
427,-713.4920682871885
428,-717.7156425630799
429,-726.618384783763
430,-758.0501297863727
431,3.446230230806621
432,16.226359948009772
433,22.909203824629362
434,28.78676112475948
435,52.19947311991267
436,60.496358406706534
437,56.28482469645586
438,54.073542978270574
439,76.38062468202322
440,94.83375751612427
441,101.77028376009198
442,113.36683746932846
443,117.00232521982778
444,115.49369111930108
445,116.88111749509088
446,124.3261417553628
447,127.93329766795972
