,0
217,-384.89006465955447
218,-386.37607091356557
219,-380.55185160027503
220,-366.3734741636201
221,-353.6541349433818
222,-344.40720349256634
223,-340.135905612259
224,-338.5350746191456
225,-341.047100216834
226,-340.53339694262036
227,-345.856658678102
228,-352.4771836295676
229,-339.3997843685488
230,-329.2273862447552
231,-332.2907034780834
232,-341.68267932585064
233,-363.61237694533975
234,-372.1323032124208
235,-369.5906876028421
236,-368.3434642334292
237,-356.6348336827295
238,-339.9239291624712
239,-341.14791815710004
240,-344.25239117559664
241,-349.6577982210802
242,-350.5435138452807
243,-351.5972679978532
244,-344.12328086568476
245,-333.29302705074645
246,-333.3008119811819
247,-342.11925827695376
248,-347.9709672139077
249,-356.0402760054153
250,-362.6225996206212
251,-364.62831907666947
252,-353.3166651992826
253,-337.43762412028127
254,-330.9530776376722
255,-326.70364637587016
256,-331.885314134317
257,-340.5212951031879
258,-342.78201185041627
259,-351.25295821225853
260,-349.6370687607134
261,-332.9725160688407
262,-337.7742658090222
263,-358.53001198434043
264,-376.8513626415573
265,-384.41607034574605
266,-402.1993015493821
267,-404.23624251772253
268,-359.4860958706686
269,-339.2108408841195
270,-353.9518653219912
271,-378.55865810715744
272,-404.91913492803013
273,-390.74680163118865
274,-373.7303215888682
275,-353.81745607186997
276,-341.84875374935837
277,-346.5754647335042
278,-378.5956159511302
279,-396.05770278398813
280,-399.72931478762905
281,-417.6242663127509
282,-422.79182792113113
283,-401.732986325661
284,-369.2021935122608
285,-360.6481214703876
286,-366.53900488751924
287,-376.7150834273302
288,-391.9367544730627
289,-409.87397755248656
290,-422.9017877609974
291,-414.499622222919
292,-402.70568709325613
293,-418.64406277743404
294,-454.800373484308
295,-485.81635208998205
296,-515.0649793114214
297,-498.68537440703994
298,-427.435538531446
299,-390.70129385937963
300,-391.15930911843986
301,-410.90321310361253
302,-426.21156997905797
303,-432.8219105014255
304,-444.70196224612727
305,-442.8059662242442
306,-421.683400080057
307,-381.1383601786765
308,-373.90500797571303
309,-391.76114305915837
310,-404.2640982116946
311,-416.80131840743996
312,-421.56614766855563
313,-402.211575379807
314,-364.7396523703469
315,-347.87457506438136
316,-357.697758624551
317,-379.59287179803937
318,-406.3636402263898
319,-412.4768772647627
320,-409.9670686530367
321,-395.7025662304806
322,-374.730137095193
323,-385.5726748438369
324,-412.8921026737245
325,-433.94515568629384
326,-447.8152229337528
327,-437.20754131155667
328,-373.58040854042287
329,-337.66856343320865
330,-345.98645523747564
331,-384.44837911896735
332,-423.3582054309235
333,-447.84436346865397
334,-459.5867707356202
335,-470.7052744464225
336,-455.7556980734202
337,-415.2158051235331
338,-411.08108178737115
339,-430.3114817911799
340,-439.79606179334587
341,-451.66349686100705
342,-464.5258986391933
343,-452.6024089368374
344,-418.2945280055637
345,-401.52204027814696
346,-395.8077289499449
347,-409.48772766727564
348,-424.88679881856484
349,-425.8539901247506
350,-436.1038052130607
351,-409.47959209045234
352,-371.1279861742807
353,-373.7013222168984
354,-400.6353318150039
355,-441.83239868570087
356,-463.4207271021398
357,-463.32493194202806
358,-450.96691477141235
359,-422.035107189249
360,-406.8015980371083
361,-417.91285863771634
362,-432.9935460904081
363,-440.28946949068137
364,-443.1922901370366
365,-432.12280811112555
366,-394.18296068453384
367,-377.5246709593137
368,-389.45829718434794
369,-398.46479298758413
370,-413.7998342715718
371,-429.633584502485
372,-416.6137317192952
373,-398.2590718884259
374,-380.7759785655982
375,-360.6941387011918
376,-366.88288969425747
377,-386.11451231212936
378,-420.5672091654241
379,-450.2427406316594
380,-452.35712407284797
381,-411.35146731188706
382,-397.16806502409764
383,-398.97104957614994
384,-386.0138674646437
385,-390.5266147729914
386,-403.1687334470175
387,-404.60870920920564
388,-374.81071371410803
389,-336.4050467225465
390,-339.4290003577525
391,-350.4536024903909
392,-360.6195197704018
393,-362.9086620728641
394,-376.6543266700009
395,-388.5302274040141
396,-388.07250779834027
397,-384.5309504719558
398,-389.73198131149167
399,-392.85981144119836
400,-398.15787208570515
401,-409.9820647917199
402,-407.83676546062514
403,-402.3297297507327
404,-378.57631484560073
405,-360.8260922477404
406,-364.14679036236504
407,-380.8554282778295
408,-404.94757111852505
409,-417.52881146051647
410,-423.9713364677891
411,-424.43957942448986
412,-402.11032164435625
413,-396.5709236524077
414,-416.59238242832146
415,-429.32794194233907
416,-427.66902685630504
417,-427.6199275350094
418,-414.7294182467798
419,-389.50743347602065
420,-389.44602847752645
421,-402.5675034788068
422,-413.2023169880879
423,-427.9252435634953
424,-445.0513378565005
425,-462.5652080831362
426,-472.09767335944264
427,-489.85616149967234
428,-521.7483402603447
429,-568.5024264643823
430,-637.2170017644443
431,60.065897032231575
432,103.1932513081564
433,114.23196935913896
434,125.84074621605754
435,139.79649709467492
436,146.69466455000904
437,148.3729191088326
438,150.34223022843238
439,150.82245909076585
440,155.82700751932367
441,148.2616958876126
442,148.78863538144364
443,156.75333650416917
444,159.55955500852406
445,170.15475896083584
446,175.522334485267
447,157.37157303493024
448,135.9271571705233
449,134.01381653824086
450,136.07528976300756
451,143.64485637186488
452,154.43684317134847
453,164.4839072375661
454,169.50045730083582
455,163.80585441155796
456,155.44296828605627
457,141.95625502945347
458,140.23316027789056
459,148.6094538215121
460,156.06796489806646
461,169.6355175404923
462,153.21319084810824
463,130.46656354888228
464,124.7031809403932
465,127.22147451475803
466,134.28569750380262
467,149.17115499611745
468,162.57675232818593
469,170.5644083867129
470,170.64285055322298
471,158.11441743335772
472,150.91720127117438
473,153.27788457980733
474,160.11645072171484
475,164.35819291200983
476,165.08993104058345
477,168.75966841740868
478,143.82427218176102
479,124.62859853187324
480,129.4972698719674
481,148.83985317480747
482,154.16063538879445
483,155.13511841330688
484,153.1754948066993
485,152.872748901325
486,144.74990310115822
487,128.8290509457055
488,124.3818848966925
489,127.861028999468
490,140.39848975310682
491,136.2008551083661
492,120.05512318325916
493,113.22408455921831
494,113.10272527091038
495,112.65953966639347
496,114.05341522338591
497,110.42847465455455
498,108.15376312727857
499,107.43699242114049
500,105.75764779122858
501,97.25618090595978
502,96.47013437431693
503,103.33846498162377
504,112.43574293742363
505,110.29342895584486
506,108.88017202165284
507,112.23268297030886
508,105.22583712226147
509,102.49811203550836
510,107.17991237336359
511,105.74094738372298
512,97.31215557506957
513,91.2180247309132
514,84.94120789409442
515,78.92906603975078
516,77.1177066843284
517,77.55032631540664
518,80.32185087982417
519,85.74784546557348
520,76.5441943473092
521,60.48606542090738
522,47.86981410073249
523,41.98821047991361
524,58.10895271658916
525,93.11832496351317
526,135.80151624866875
527,146.57710734863036
528,130.2988754939936
529,121.75064389422278
530,125.24000713429112
531,123.89227618250587
532,122.47871091498305
533,121.52579515031655
534,120.7368865903166
535,121.40424827493719
536,123.99700559307976
537,117.77863741983231
538,119.9220503494858
539,112.95184901204861
540,104.48135697699449
541,105.48349624044943
542,109.6324101712936
543,117.57586586663263
544,137.4372009274107
545,156.38537094307748
546,156.1761890001235
547,153.47002955502
548,141.09599442853795
549,132.6469565044498
550,136.49788110086672
551,137.81594934414932
552,124.20337171138283
553,106.16379901999508
554,91.89348998154156
555,98.08126949059697
556,103.04877268807232
557,102.70071463727969
558,97.11997894495772
559,89.3457060738307
560,87.77037587804863
561,101.68767125436432
562,107.43193013744212
563,104.99177950796428
564,101.09724637966276
565,106.62211336982853
566,105.50266895473288
567,101.12788326955268
568,102.19979290313259
569,99.98256155542298
570,89.3997921921493
571,90.86274446979593
572,97.92852171927466
573,92.18964712117136
574,98.04513224883266
575,108.93745073906041
576,107.74634340943797
577,112.19569330972344
578,114.95688192500998
579,108.2824710159321
580,102.57774895507538
581,102.08204722988528
582,93.58854608883667
583,88.64547968744668
584,100.61955893128791
585,109.07852526532108
586,110.78540369691203
587,114.5563295944886
588,113.7981279266823
589,122.67199230959133
590,131.92578608507068
591,132.92063974582686
592,128.06384979189187
593,118.87376875575185
594,120.8875128519366
595,132.11820305111289
596,134.611645525901
597,131.57275037286672
598,130.6189530520839
599,120.2176601203579
600,105.33192098498246
601,95.89555093572224
602,96.29751927699637
603,96.78457305755308
604,98.9189312577152
605,102.87037911265514
606,100.57502108489473
607,95.50876488556213
608,98.545128256688
609,100.16535209933153
610,98.61717643336503
611,102.4718692400602
612,102.03780877819268
613,97.20175724952364
614,95.02013686428977
615,96.489407039647
616,99.60165648726311
617,97.8459113761846
618,95.63669417186043
619,94.69854595567264
620,90.50513103348634
621,90.35409855748826
622,91.68574201011239
623,93.65771010354202
624,99.72759310299631
625,91.23358341823456
626,85.53847801229634
627,88.73990362261259
628,99.7173177123085
629,110.35683589827595
630,107.84309604064549
631,107.92657317341218
632,107.82416328675293
633,111.19864643513162
634,108.57604707607874
635,97.10388099628048
636,91.6256284395071
637,92.62146929465044
638,97.61004850257977
639,101.90121268963028
640,105.9775211489544
641,105.31484442754086
642,100.8777393055529
643,97.55135296052387
644,97.75894808761643
645,91.36606781635825
646,85.24587061439495
647,85.87880357737497
648,91.5459068712095
649,92.43898581492932
650,92.68580863179271
651,89.15983977957542
652,89.5693583798221
653,93.77235766201865
654,92.32212025397354
655,95.25822561640774
656,97.97015511729316
657,98.83305343844253
658,102.29874679882903
659,102.99378587095998
660,96.11146410121121
661,90.60500262817493
662,90.46986372209241
663,96.95203993919034
664,104.00065222705865
665,98.36580087268092
666,89.23195914302983
667,85.11340976780004
668,78.32964994715749
669,80.08653667268025
670,76.40698381165728
671,70.8240301916822
672,63.995957260820234
673,66.52044194252399
674,68.8492557203856
675,67.72153538544907
676,74.5451953527526
677,81.74900891331413
678,93.2704351291006
679,89.93522966114384
680,87.08855258013736
681,87.56771714643646
682,88.30027609597275
683,84.52520037055214
684,87.06838919170056
685,84.66735975950502
686,91.49078649411189
687,101.0188962300356
688,105.59055155197065
689,103.37315605213935
690,105.80099532478187
691,115.79056751030883
692,116.89447094184624
693,110.49244359820298
694,105.00061450899808
695,105.88718466103553
696,109.97051439001334
697,115.04160895557861
698,107.84704282578286
699,100.49335246752162
700,91.7140723308825
701,91.22335355111761
702,103.03241811798539
703,115.27852735075248
704,105.50384140437015
705,99.59365212244177
706,102.18475959147966
707,97.57450817434662
708,102.5361834292251
709,116.43005828681086
710,108.938330210553
711,99.10461392004065
712,100.581992432703
713,101.34340596324478
714,110.80082259887787
715,113.03452608104728
716,111.86259130705241
717,107.50350186850042
718,103.50714901260201
719,98.2675537041001
720,97.84831559400881
721,113.46667581511913
722,126.7584258769611
723,133.6958046276009
724,136.81499624407505
725,151.76371037424968
726,160.80663027224364
727,163.3592613657509
728,141.16582425915558
729,119.40537079231821
730,124.01257775970068
731,133.29349907344846
732,132.07347678130245
733,126.3284747261284
734,123.27214060660818
735,123.03571453626006
736,118.44141886376099
737,113.28064096329308
738,107.94243508066826
739,108.39658727578086
740,107.39236077692439
741,98.25581363437257
742,92.15322101562049
743,80.66861950869759
744,74.4534765100362
745,97.23850389068471
746,106.67970800066556
747,103.37568789203928
748,105.22510634321927
749,109.39082325668286
750,112.19680814104436
751,112.67480584836105
752,110.10248666692479
753,106.9176593991279
754,104.55768944057891
755,107.7461810016805
756,110.31106968567505
757,100.9276052574586
758,92.9611257891905
759,97.69603152116123
760,96.50318511908037
761,103.36036150910064
762,125.20670299805164
763,140.01366421615367
764,139.97403128882598
765,126.4285589444586
766,109.74816829509676
767,101.95640434269774
768,112.10347655637
769,112.6197412769551
770,114.49114549773859
771,114.58764438534237
772,111.05701701701577
773,111.46632642742497
774,117.2510421308272
775,117.9670728425519
776,110.49790854921503
777,113.3503722468964
778,121.00688467452248
779,127.21003122160963
780,127.72974028798653
781,123.4717603012783
782,105.31079716887191
783,102.94904631943137
784,116.44166243760401
785,133.70148645047138
786,145.92386922377975
787,147.7938399581672
788,144.2434803775784
789,135.90408083023576
790,126.75500862932589
791,120.15362902357809
792,115.07402638363499
793,114.79598334262676
794,115.8516669043417
795,110.64678885094953
796,104.97965890846908
797,104.13212878660556
798,107.30930437690714
799,111.92173517483342
800,105.66154377364367
801,102.53452460904215
802,101.01080311117802
803,98.68344977679091
804,104.30645170769888
805,102.14940917945707
806,99.72844112569828
807,114.42640922454865
808,135.14869199781282
809,152.21394459733145
810,155.96169949449978
811,158.17506737110216
812,144.22265115022236
813,131.55219279237366
814,116.12544431437095
815,109.29141344184778
816,106.63573404824405
817,101.65118436363423
818,93.07947740987576
819,92.77946633938518
820,102.19139995503835
821,108.5294218909732
822,92.94752117029321
823,92.24198101482824
824,91.48850536607063
825,82.15900089722741
826,92.79029052575501
827,101.12913731914452
828,104.55043101030824
829,99.00014991709835
830,95.74141057955048
831,90.28345790001927
832,77.4643896873198
833,74.13529764942933
834,83.24055208370612
835,88.43597320241028
836,98.08497673044702
837,109.2298366435175
838,118.86977162119197
839,131.5884774596883
840,135.2190258605575
841,134.09174168338808
842,133.22685779426598
843,123.2996822124878
844,110.12214302861
845,112.04301332191139
846,110.73127207665772
847,112.53310690716854
848,112.6422271015212
849,108.94831925788787
850,107.71288974243183
851,112.28165303485652
852,112.64808677841026
853,108.71550068886836
854,107.56079913796299
855,102.8401204110746
856,99.43511936593964
857,90.4204437715257
858,83.14305137760905
859,81.71817984985633
860,82.09805912950617
861,78.25396060313761
862,31.72623962647931
863,13.531305892206692
864,1.6362409131304294
865,-14.13812940846164
866,-13.056263245330337
867,-2.94082600320334
868,-2.6535075408453457
869,-1.7997994251408638
870,3.4841788240734886
871,-16.74296851403352
872,-33.219177775671525
873,-32.62163955808308
874,-32.28290817999574
875,-31.048165959088813
876,-23.732018751924215
877,-18.5282454252139
878,-14.564046599586158
879,-19.17406049950924
880,-19.553705898583726
881,-24.593424648089243
882,-18.80609730839677
883,-4.814315121270389
884,-6.813563012387096
885,-4.96320832491341
886,-3.6997353625135325
887,-9.123836146782391
888,-14.125639060698973
889,-13.233877968730653
890,-12.925049077749971
891,-14.907360585606181
892,-7.786279093701619
893,-10.707534827831328
894,-19.306655091384037
895,-22.107875839760226
896,-30.913619404404088
897,-28.277534698820528
898,-20.877201443057395
899,-19.51691168639043
900,-20.227161425236282
901,-14.47155488288367
902,-36.270054937910366
903,-51.0875107617894
904,-42.429985700354074
905,-33.16395675032185
906,-32.387232765587015
907,-28.91792752576778
908,-23.092757707229303
909,-3.1048203378936003
910,2.992167541709957
911,-1.3272680444117158
912,-5.792566984253572
913,-9.901131528002013
914,-14.25468847461304
915,-19.270549963912988
916,-16.940895434171033
917,-26.64670530113056
918,-51.703040690222785
919,-51.55623081290267
920,-38.08786576846575
921,-30.254382531453693
922,-31.059964660839434
923,-38.55421952429639
924,-32.90534144195845
925,-41.641416318563216
926,-45.666575173915675
927,-34.5729267762214
928,-39.73973764724131
929,-44.50059458256713
930,-37.43248888748073
931,-30.13682020958754
932,-34.23269631565388
933,-38.81524925144851
934,-44.21561867453316
935,-42.682258933393854
936,-41.903019584373894
937,-34.667632027893326
938,-30.63711568813575
939,-34.41801849120537
940,-39.792194159695725
941,-33.88333240834636
942,-32.92354099027741
943,-33.792382473907594
944,-30.05822077814493
945,-24.255629664939647
946,-35.64996530412613
947,-38.98718340063965
948,-36.26710494307365
949,-46.39533654453544
950,-41.10714375002218
951,-1.5737649130861304
952,34.45075521535141
953,52.30897223661975
954,68.41464315972621
955,60.877129789163774
956,33.25943639401278
957,15.717718922898676
958,15.643418141862334
959,18.495031354037266
960,7.007560469873967
961,3.8230035867795307
962,5.146606558281534
963,-18.082899758682146
964,-30.61380119733564
965,-25.332301948780298
966,-19.439134879529373
967,-18.284408590515397
968,-17.159374663120065
969,-18.37747463858048
970,-32.57090799344852
971,-44.33150848139655
972,-37.423599570449
973,-30.341733175337694
974,-36.901043157410456
975,-34.60357400656691
976,-26.70687205606469
977,-19.656613829891604
978,-19.24814333927847
979,-35.68754505603451
980,-37.92295896988419
981,-34.5833075065287
982,-44.1774834083163
983,-62.869898801359994
984,-59.239565199424405
985,-45.26153168740848
986,-42.75010693890867
987,-33.529460875823894
988,-33.91012737840122
989,-45.51626856748244
990,-50.628796859751766
991,-40.97266593369951
992,-39.88601325577113
993,-31.930399370951008
994,-18.453869337937583
995,-19.241105261862945
996,-23.6955592631129
997,-32.15816180840163
998,-27.08356536994549
999,-23.52682736055324
1000,-26.457549868134016
1001,-27.985120728795323
1002,-29.234284992770696
1003,-26.48551997700085
1004,-35.35071892544981
1005,-42.420884507179665
1006,-39.53368349021856
1007,-31.271210745142227
1008,-36.15332104396197
1009,-33.56143955166445
1010,-22.191035848434076
1011,-23.73414804710619
1012,-36.346031316570716
1013,-38.75162695200367
1014,-39.121093380447675
1015,-36.75132440822175
1016,-25.09675740111196
1017,-29.14630058073111
1018,-44.044332272230434
1019,-53.78972960609673
1020,-48.38339509939301
1021,-53.305458499300485
1022,-57.143274096007175
1023,-48.08636067186066
1024,-49.78126898659802
1025,-45.29234491080797
1026,-37.92565913781898
1027,-40.39143613561035
1028,-44.36266360739592
1029,-36.131530303566734
1030,-38.038940784344774
1031,-28.041219410015877
1032,-19.014876328337696
1033,-26.131401668580356
1034,-30.399851701593704
1035,-32.53259423202098
1036,-28.65147254343434
1037,-24.7307371715602
1038,-30.497168211904473
1039,-34.07130851371582
1040,-37.38050896074683
1041,-37.973761926075014
1042,-40.44219978023412
1043,-40.57915897452613
1044,-36.90704389519665
1045,-36.87883364060159
1046,-34.40861955825401
1047,-30.92127799093354
1048,-30.12922089924514
1049,-25.1111517205227
1050,-26.03514050174001
1051,-29.25969434196147
1052,-28.86088434138535
1053,-27.179976744710515
1054,-26.531090427914336
1055,-24.488635110234263
1056,-16.682998389465958
1057,-3.4917241114354765
1058,2.737917458373736
1059,-13.919953170343383
1060,-38.38474523302242
1061,-40.75516235701511
1062,-36.38975465593988
1063,-32.63604338991287
1064,-30.390946013770936
1065,-28.756019487127087
1066,-25.160569969992913
1067,-24.89012073965843
1068,-22.13233949328057
1069,-11.966532057280691
1070,-12.174514950052753
1071,-12.064175802639074
1072,-16.075208590192403
1073,-16.3025431286603
1074,-9.999884442004134
1075,-7.8507283024596255
1076,-11.167914276823453
1077,-5.55872174528901
1078,-2.222600887237918
1079,-3.9142482932080123
1080,-8.016851133285995
1081,-10.95172133468824
1082,-23.106301046652902
1083,-34.56435969163584
1084,-36.529342775171365
1085,-39.48145289172902
1086,-38.01222769155849
1087,-36.115383784346434
1088,-28.69469684724432
1089,-22.49508242362127
1090,-22.580658225379366
1091,-12.875548987769843
1092,0.2040156408280115
1093,0.96410738331208
1094,-5.872120235436281
1095,-16.844141399902416
1096,-19.250535685695702
1097,-21.52451187144378
1098,-28.485282201928214
1099,-41.42931654254503
1100,-40.1786354486747
1101,-34.15122467653677
1102,-32.874885190883646
1103,-36.02458175703006
1104,-39.30710143752843
1105,-38.70042468474554
1106,-33.94517162284545
1107,-30.554325450612655
1108,-24.05861900168179
1109,-26.206779671919545
1110,-34.94209654925914
1111,-40.16455706838043
1112,-41.818971307936735
1113,-41.90641810684188
1114,-43.955300831003555
1115,-50.158723959222186
1116,-44.79120975736042
1117,-32.91063843398463
1118,-24.18765253154254
1119,-18.18412676736361
1120,-20.251222384980494
1121,-21.912901777033795
1122,-18.069474077010526
1123,-14.370861654905308
1124,-9.793720429655881
1125,-5.458216100818072
1126,-1.429579990319334
1127,-3.245257029341456
1128,-1.4400149321112437
1129,1.8120804804803523
1130,0.2615782295591559
1131,-11.051211688062743
1132,-18.045333153839344
1133,-15.203590557682617
1134,-14.693750667596625
1135,-35.085046172986246
1136,-34.296806801578455
1137,-27.197508072925707
1138,-34.861649773305864
1139,-40.53061037049582
1140,-34.19253338779305
1141,-30.573930560856823
1142,-27.806915172016488
1143,-19.013897334905504
1144,-19.817559412578966
1145,-22.537516945711083
1146,-32.008344751139305
1147,-35.135254685356756
1148,-35.391767601288215
1149,-38.08332875411425
1150,-35.11559699948426
1151,-33.87486533318429
1152,-25.803373491143425
1153,-20.709813427244313
1154,-36.23216548588319
1155,-31.941071832190744
1156,-16.839744595606813
1157,-19.360660574540226
1158,-15.701274018196607
1159,1.0839236173957678
1160,9.447245472376904
1161,-7.722454750981237
1162,-14.866879607877284
1163,-9.00530760537573
1164,-9.981424239286909
1165,-18.100498173604997
1166,-21.912727854943224
1167,-34.12841952663127
1168,-53.79826037862882
1169,-69.75957676524301
1170,-64.33564728579695
1171,-50.37418309891068
1172,-49.99865711751674
1173,-46.361761199936026
1174,-38.89347375865353
1175,-37.34791674279083
1176,-47.30268443578518
1177,-60.72102845965948
1178,-58.939640615285214
1179,-46.315095781709545
1180,-38.11656854656415
1181,-43.9127855741729
1182,-44.33375865846399
1183,-45.35913012466076
1184,-62.137193558523734
1185,-59.33977396651885
1186,-47.665294223405
1187,-48.390206877876
1188,-49.42338889175136
1189,-47.35867271628455
1190,-31.141998047528148
1191,-25.514083196007135
1192,-31.05165261164513
1193,-30.76938298632646
1194,-27.293630903703658
1195,-22.067330971952202
1196,9.795878773925653
1197,36.566804100175254
1198,18.888797475926495
1199,-31.335175391617415
1200,-35.22350950638367
1201,-20.615800095857907
1202,-18.06103958703838
1203,-17.198066714685886
1204,-23.067630309609537
1205,-21.097423306464698
1206,-36.52593571947805
1207,-41.12597958389361
1208,-32.73701663186057
1209,-30.874075886353392
1210,-33.90764749511421
1211,-33.436844025713214
1212,-27.002914734089934
1213,-24.884723420325564
1214,-33.89508221912621
1215,-36.56391831605349
1216,-31.43173985505088
1217,-24.23792499431885
1218,-25.234421552871254
1219,-26.57292534955146
1220,-23.99723265905335
1221,-22.01725637198779
1222,-22.541923942753733
1223,-19.90635327754783
1224,-19.81634530836245
1225,-23.56954400626012
1226,-27.164871198847095
1227,-33.000527224922294
1228,-50.41454498230662
1229,-47.2112954162134
1230,-37.97520085078113
1231,-45.62837736809867
1232,-40.258080389558984
1233,-37.40661895620614
1234,-36.93496058706819
1235,-33.42528944278229
1236,-36.97505928662075
1237,-44.06199648090313
1238,-42.45120939085026
1239,-37.67973830035152
1240,-31.030787551918657
1241,-27.52857573098558
1242,-37.195338498484915
1243,-64.98740810733344
1244,-65.48066493289599
1245,-48.787792655819004
1246,-36.682625636400886
1247,-36.09279073693155
1248,-38.909408688021415
1249,-35.310734836878396
1250,-25.014076399989484
1251,-26.735357207663355
1252,-23.094372572625865
1253,-15.91673413432789
1254,-17.96331805006228
1255,-24.802902118710456
1256,-24.47289989147707
1257,-28.089755027848106
1258,-33.91400012895272
1259,-25.128963016755897
1260,-24.716002928772358
1261,-31.78810212913359
1262,-24.055907396033408
1263,-14.212235083321257
1264,-16.584481136715684
1265,-20.779276614621402
1266,-30.361388168449636
1267,-27.150942897789285
1268,-25.917180741057187
1269,-22.209012058415567
1270,-19.97543407881458
1271,-20.351306939306067
1272,-19.447687251089274
1273,-16.50746646828874
1274,-8.006808773614676
1275,0.8098317910682434
1276,-2.3948727344324694
1277,-7.273642980048653
1278,-7.103495946109577
1279,-9.659422971842329
1280,-15.984312170527607
1281,-11.719194902068876
1282,-6.146697725488103
1283,-10.153984181072616
1284,-18.86682229207285
1285,-24.59127036453649
1286,-26.93514466909886
1287,-33.60486971340819
1288,-25.607369808075767
