,0
0,1.0
1,1.0
2,1.0
3,1.0
4,0.8055796937753532
5,0.7951559764348481
6,0.8844816354062696
7,0.9672249381204336
8,0.7532202345469651
9,0.617383408188189
10,1.0
11,0.972831326105913
12,0.9921900361075623
13,0.4519462635771565
14,0.3796350239400895
15,0.20033364990948088
16,0.2600829716925348
17,0.8992366715904205
18,1.0
19,1.0
20,1.0
21,1.0
22,0.9002333788720388
23,0.37495478627862544
24,0.16173466413995657
25,0.03465988774821402
26,0.02429513317491186
27,0.09881775685380832
28,0.5083309400871673
29,0.28349606993283094
30,0.1457517456940691
31,0.21974560222414738
32,0.20637554556051554
33,0.2569681938516351
34,0.23749418823294538
35,0.09621727189217917
36,0.05387814001177081
37,0.053737752493784555
38,0.09649535931389457
39,0.4766676598784753
40,0.1332329266448441
41,0.06902323593418437
42,0.21416041219879742
43,0.06841632318440057
44,0.03069986523246831
45,0.14052694515225714
46,0.12701940078652463
47,0.44156965072680565
48,0.39529931009460373
49,0.20915879291257855
50,0.09324030423497974
51,0.15834330354778492
52,0.07733068874127952
53,0.05537404583197757
54,0.035768519314754534
55,0.034280376991080094
56,0.04650563972430104
57,0.05925221632668061
58,0.03885357040746484
59,0.030549895337665223
60,0.06802351635799989
61,0.0750403260422132
62,0.04321527417779499
63,0.04306034171311739
64,0.020702305857952553
65,0.01753358801032968
66,0.03288405909945452
67,0.044497157396713574
68,0.07279557512721815
69,0.030632701352881757
70,0.0308106348192554
71,0.08083171558695385
72,0.1087465562552457
73,0.06508085671421435
74,0.01795185978114057
75,0.02062131768256015
76,0.04660659938532011
77,0.10657576496936681
78,0.08715379752057827
79,0.039930002058673565
80,0.022797973731189473
81,0.017097917310325637
82,0.01795454716564224
83,0.04972058324870215
84,0.184579386694016
85,0.11598142917980583
86,0.10712667161663258
87,0.2161599088973169
88,0.22762740529186226
89,0.30541182311884685
90,0.1069133792663643
91,0.03864422383653192
92,0.04107886172178786
93,0.06410716637996028
94,0.08468197293306172
95,0.08714402667792155
96,0.1741791648673304
97,0.17694366127095298
98,0.037423257971662904
99,0.06236512725718024
100,0.047045310304966836
101,0.03348079316857079
102,0.026746422099563516
103,0.012819414592545843
104,0.03294572721719971
105,0.3815556179802183
106,0.2744681684843149
107,0.10276203408653502
108,0.04757731476028379
109,0.04953743969475683
110,0.042178432219693335
111,0.050435224820436636
112,0.0945199227232777
113,0.14018734731068708
114,0.13699232805054523
115,0.09004972135537374
116,0.0707895971418685
117,0.04448898156747127
