,0
0,1.0287399350048053e-07
1,1.3117152018167154e-06
2,4.061891910269274e-06
3,5.4468824240496845e-06
4,3.820671827768525e-06
5,1.4195240386924437e-05
6,7.405714475107557e-05
7,0.000119430809293132
8,0.0002300413813436354
9,0.0003130999649623747
10,0.00014633085978369212
11,2.8570146317988063e-05
12,6.547321330052606e-05
13,4.668589616561123e-05
14,2.021317228208032e-05
15,1.462819132427043e-05
16,7.791472597623879e-05
17,0.0003136124183411918
18,0.0003556901602295044
19,0.0002975829512531874
20,0.0006279658233541352
21,0.0004794740371432987
22,0.0009033089888242355
23,0.0018925234288320214
24,0.002475164973112514
25,0.0015545716744772542
26,0.0003227750999373135
27,0.0003952283746250184
28,0.0011694730807956886
29,0.0009643202635583794
30,0.0003715241090931138
31,0.00024145716540023744
32,0.00017580664053030136
33,9.665894821548433e-05
34,0.00015814660470980636
35,0.0004702489308136869
36,0.0003715301265438676
37,0.0005913517166568085
38,0.0009148090841573217
39,0.0008594427869715979
40,0.00029369241673774817
41,6.978997201166471e-05
42,0.00013283448481592487
43,6.040427073169994e-05
44,1.8450901189511363e-05
45,2.625838817619517e-05
46,5.662674357934721e-05
47,5.4530147916728495e-05
48,1.451807646107511e-05
49,3.5130012101614826e-05
50,4.574457010073341e-05
51,3.5222901889033924e-05
52,2.750977959060014e-05
53,3.435344142682968e-05
54,2.66390063943411e-05
55,3.3158807455801755e-05
56,7.161893034148483e-05
57,4.802055704873946e-05
58,5.3952810188951966e-05
59,3.190960426020955e-05
60,2.329333405144919e-05
61,1.6646248851718027e-05
62,1.1040371832473121e-05
63,1.927925855214355e-05
64,2.4494192064595e-05
65,5.7897301555342774e-05
66,4.399069813097085e-05
67,2.0979693656654868e-05
68,2.014124093095289e-05
69,2.2856803418676415e-05
70,1.7126549928111195e-05
71,3.787461213679634e-05
72,5.143292366629526e-05
73,5.457632149627507e-05
74,2.421611377489206e-05
75,7.548069073854965e-06
76,7.409301832844514e-06
77,5.60782119918959e-06
78,1.2694415328071555e-05
79,2.284137389996747e-05
80,3.394214030679496e-05
81,1.645996803734268e-05
82,2.144378337960973e-05
83,4.4739004594870504e-05
84,1.525106217858846e-05
85,2.4035728452585446e-05
86,3.98070449438966e-05
87,3.2886623085753535e-05
88,2.196194511170783e-05
89,4.638833772316204e-05
90,5.10423336377553e-05
91,1.4482626710668163e-05
92,4.782164583619104e-06
93,7.140747212805909e-06
94,9.458731898559254e-06
95,3.396760260843079e-05
96,4.005620336119387e-05
97,1.502623501994355e-05
98,1.1955942159293189e-05
99,7.285432625422467e-06
100,9.126117695828654e-06
101,1.3504102394625275e-05
102,2.4281543924129848e-05
103,3.6480220699427744e-05
104,5.285948798325574e-05
105,6.13941850780933e-05
106,6.123984360583e-05
107,1.875509318802282e-05
108,4.355459653238544e-05
109,9.230867214282919e-05
110,5.398084593326377e-05
111,0.00014093958954574005
112,0.00010101380130151271
113,6.979337957046986e-05
114,8.527963210855367e-05
115,0.00010342777118636054
116,6.582457962239427e-05
117,8.712714858659211e-05
118,8.73898638082277e-05
119,5.516653419577796e-05
120,6.284840012595957e-05
121,0.000158321216670096
122,0.00015702757521175026
123,0.00013726507878128943
124,0.00013418877032345965
125,6.957053530139837e-05
126,7.212625077124874e-05
127,9.076638833134977e-05
128,9.0577412353067e-05
129,0.00017633339395801045
130,0.00017066280076540987
131,7.441094202597626e-05
132,7.34704871552468e-05
133,7.665055971362063e-05
134,7.44787034784011e-05
135,9.595163789694283e-05
136,0.00010678415593868366
137,0.00011898465171334606
138,0.00014168069019456742
139,9.027157457332994e-05
140,5.498775061119425e-05
141,0.0001360164521093391
142,0.00013577755260466077
143,9.602746855669338e-05
144,0.0001335747932036633
145,9.04662682497619e-05
146,5.425529848492805e-05
147,5.837673280765795e-05
148,0.00011096404497905189
149,0.0001105338488976368
150,5.518968099005156e-05
151,0.00010678998039086693
152,6.131288397540683e-05
153,2.367691413209321e-05
154,6.23139753394888e-05
155,0.00010121598276506515
156,0.0001506994975119862
157,0.0001831427395396725
158,0.00022694081648454715
159,7.152633894863399e-05
160,3.901002960393638e-05
161,9.083511610324919e-05
162,8.538599268920362e-05
163,5.359932322493503e-05
164,5.6981875320476314e-05
165,2.6903668741557833e-05
166,4.866513889756983e-05
167,5.692723207454018e-05
168,1.714263780515248e-05
169,2.2255585642772714e-05
170,2.2799721006572222e-05
171,1.499867607374541e-05
172,1.3840904110149261e-05
173,5.769846141369449e-05
174,7.638239790883274e-05
175,4.0790973499829096e-05
176,4.689514054320925e-05
177,1.8538360646253578e-05
178,1.7900390011159207e-05
179,4.81608449425196e-05
180,5.2315048342063964e-05
181,1.133055263316035e-05
182,9.204867276444952e-06
183,1.673371357050501e-05
184,1.3329597173746975e-05
185,1.0000170662539313e-05
186,9.848511390104392e-06
187,1.9956309543439065e-05
188,1.895969200406396e-05
189,8.207360470298197e-06
190,1.0174611483464342e-05
