,0
0,3.831692793805242e-09
1,4.891921995909666e-08
2,1.4808132885913606e-07
3,1.5816467559125835e-07
4,1.929368326008187e-07
5,2.4505775671427854e-07
6,7.253454295250117e-07
7,2.07039799212885e-06
8,5.547320808716913e-06
9,1.719956912021764e-05
10,1.5944589116938292e-05
11,2.008560964895307e-06
12,1.5061848694819983e-06
13,1.2283900507879101e-06
14,2.9447162789828724e-06
15,3.773413195745851e-06
16,1.1607308307411921e-06
17,2.686369828540333e-06
18,2.1050671473631064e-06
19,2.6842336543542685e-06
20,4.48182476397977e-06
21,1.4934562385065025e-05
22,3.998075030337032e-05
23,9.059672421147284e-05
24,4.804709273345424e-05
25,2.2266892193052612e-05
26,7.541623647657752e-06
27,5.589860534336784e-06
28,6.120485333047524e-06
29,2.1634089642764006e-05
30,5.45293180993592e-05
31,4.760132219273684e-05
32,8.1224099993842e-05
33,0.0002470805399593346
34,0.00028858022879455717
35,0.00014296039325377929
36,3.0007062312710417e-05
37,0.00010244756984826415
38,7.353696995505984e-05
39,3.077750389848805e-05
40,0.0001526980456273362
41,0.0001930354327663466
42,0.00012724719066769033
43,0.0001462282399352737
44,0.00013302314000167303
45,0.00027505055612593674
46,0.00026507937949886467
47,0.00021003536736819196
48,0.00010694995879399118
49,7.870141087662687e-05
50,7.341817148087851e-05
51,7.751317644489964e-05
52,0.00020969827753169941
53,0.00030951994378305243
54,0.00017276552210729868
55,0.00010047404399814385
56,4.9542729327483546e-05
57,3.51726030838371e-05
58,7.367026922282951e-05
59,9.848361207740754e-05
60,8.097429207672827e-05
61,3.900976437093646e-05
62,2.1131996655603043e-05
63,7.958146278638205e-05
64,0.00012190187247736204
65,7.399691409477524e-05
66,5.143381910092527e-05
67,8.878058484370237e-05
68,5.8982790714872754e-05
69,2.902378617184184e-05
70,3.879216236691205e-05
71,0.00011348396392364702
72,0.0001298034339420637
73,3.613209304469733e-05
74,7.562344301750174e-06
75,1.1938662131656544e-05
76,5.955345488458378e-06
77,1.2136313513727424e-05
78,2.4058806293885915e-05
79,1.4804111344169522e-05
80,3.790826672461246e-05
81,3.495980521795089e-05
82,0.00010006737237268263
83,0.00010127652135007708
84,2.378579364887369e-05
85,4.039720540422013e-05
86,2.4746283741455556e-05
87,4.24131117586614e-05
88,8.27668839171565e-05
89,4.548651532703993e-05
90,1.4761988089451378e-05
91,2.0737766298686972e-05
92,1.736139550233696e-05
93,1.3482250861676505e-05
94,4.043718414012062e-05
95,3.7973239569290896e-05
96,2.773389677815734e-05
97,3.274360089445381e-05
98,2.4896306254841728e-05
99,5.984886463918323e-05
100,2.3141850198605864e-05
101,6.839967060375873e-06
102,4.044803803082676e-06
103,8.485399681747718e-06
104,2.8656666282316434e-05
105,2.304193323190522e-05
106,7.368916276433756e-05
107,0.00011837719500150867
108,0.0002055002806024747
109,6.366164624097717e-05
110,0.00013540883830576663
111,0.0002735808384300476
112,0.00017066074272528074
113,0.00040467195452347757
114,0.00029437428545152903
115,8.445408415955739e-05
116,4.5852648765737944e-05
117,3.733771899907704e-05
118,5.6895298906241545e-05
119,0.00015887922715138227
120,0.00016319355995615215
121,3.324424314194653e-05
122,2.9653628704799973e-06
123,1.6048469078662285e-05
124,2.5182796078198906e-05
125,1.953606370728831e-05
126,5.16668345246232e-05
127,4.1841185108478636e-05
128,2.0290946167997592e-05
129,2.9266562615772144e-05
130,0.00010429496390042922
131,0.0002153909990695966
132,0.00011689222613722631
133,6.430088021422824e-05
134,3.487353863608864e-05
135,2.017874083281163e-05
136,7.55359888289901e-05
137,6.696592829072411e-05
138,1.7253352376894034e-05
139,1.025578166439131e-05
140,1.8411175120931987e-05
141,2.7804527631432567e-05
142,2.941398758216327e-05
143,1.463386572627588e-05
144,3.0605681547249073e-05
145,0.00010404224131181392
146,5.624017445562396e-05
147,5.3865068253920734e-06
148,3.5633093870849905e-05
149,8.673805312817282e-05
150,8.929035126729663e-05
151,4.240328942538699e-05
152,0.0001352912583997103
153,0.00015257023082906047
154,3.2752987742650035e-05
155,0.00029353732591820385
156,0.0007539689903932223
157,0.00018139844546246608
158,2.257649008208217e-06
159,9.228225351172412e-06
160,1.881336528802535e-05
161,0.00010024742946742698
162,0.00012008862566992965
163,3.061977537191131e-05
164,3.518274446000367e-05
165,0.0001538051603901806
166,0.00011845066405315707
167,2.4315113810787156e-05
168,6.223464328515946e-05
169,3.74418729818377e-05
170,1.0885945598172743e-05
171,8.424739996356366e-06
172,8.577708029020805e-06
173,2.1744216847995947e-05
174,7.116216205502417e-05
175,0.0002807710463375867
176,0.0002712181940496206
177,5.292704967588473e-05
178,1.756753317273064e-05
179,1.7841061212173945e-05
180,1.2318911669534965e-05
181,2.0034869399239177e-05
182,1.6048454796448422e-05
183,1.2191750181704565e-05
184,2.5057487831307635e-05
185,1.4830172523010393e-05
186,1.0589071084429748e-05
187,1.672346400299528e-05
188,5.709200764420282e-05
189,3.567421893585746e-05
190,4.552084153136231e-05
191,6.272459123850977e-05
192,6.853929941749313e-05
193,0.00010840816986326393
194,5.8053815291819294e-05
195,1.1734811568664061e-05
196,0.00011890835460728513
197,0.0004320294953517214
198,0.0002876315367420826
199,9.920543668562998e-05
200,2.685845029949615e-05
201,7.092942002194e-05
202,9.950376177512436e-05
203,9.433272083732625e-05
204,0.0002796413613271995
205,0.00027772992699465204
206,9.888550361886773e-05
207,1.7071057856150578e-05
208,3.571767840716945e-05
209,1.5516250822285727e-05
210,9.111938115315701e-06
211,1.461366883491133e-05
212,1.6013690661364797e-05
213,1.817356177823021e-05
214,1.3745194515853164e-05
215,1.7410438096195047e-05
216,6.860121584733599e-05
217,7.972360789858425e-05
218,8.883873141040837e-05
219,0.00014298177518281752
220,5.3403413847411185e-05
221,5.1146250548218775e-06
222,8.388621878954922e-06
223,4.655007301222446e-06
224,1.8111796870955977e-05
225,1.7397569070537424e-05
226,2.6500582407986256e-05
227,7.874441760208775e-05
228,5.5095288583245e-05
229,3.7198137676174415e-05
230,9.267142129319222e-05
231,0.00019195742993176717
232,0.00017059840860929144
233,4.943240110336819e-05
234,4.002498786554647e-05
235,1.8785334228974206e-05
236,2.5824819591371932e-06
237,3.890760733836007e-06
238,4.9331610663949135e-06
239,1.2215412315068178e-05
240,3.2131582704826754e-05
241,0.0001875076749145504
242,0.00022530733479836937
243,5.8844152829288234e-05
244,0.00034175625858499817
245,0.0006577920925428921
246,0.00013749709587676355
247,0.00016704914276158912
248,0.00010967215533218698
249,1.2839528843378064e-05
250,1.704633041675862e-05
251,6.488036361688972e-05
252,8.350163435805237e-05
253,0.0003207495310316848
254,0.0003469365136575816
255,0.000146641137960124
256,7.864299766008944e-05
257,2.2543881203931043e-05
258,1.660772987314702e-05
259,1.7524108238846194e-05
260,2.61163521476048e-05
261,2.8847111786814638e-05
262,3.172519986992054e-05
263,8.134076248721889e-05
264,0.00019849193861261457
265,0.0004799240010517108
266,0.00047292500099649836
267,0.00013729282879364958
268,0.0001230716822144381
269,7.824484275785095e-05
270,5.802004984532238e-05
271,2.4310250590777942e-05
272,1.2837153811762139e-05
273,1.2360029248733998e-05
274,5.6476155813070135e-06
275,1.6867071000850198e-05
276,3.16579460375493e-05
277,0.0001424049259456536
278,0.00016458968467296536
279,0.00012481682784262798
280,3.9455171718221295e-05
281,1.6085920651989245e-05
282,3.230596586418441e-05
283,6.111214642786977e-05
284,2.9431027112068724e-05
285,1.717744774319702e-05
286,1.3932087189364108e-05
287,1.3319397991711799e-05
288,1.9506660422911145e-05
289,8.406668797451022e-05
290,0.000201064350624057
291,0.00012693554786390906
292,1.0505029675994933e-05
293,2.6457664247184316e-06
294,1.3899942631429862e-05
295,2.4385680726753985e-05
296,2.7733057345317626e-05
297,6.532934277092702e-05
298,4.107339046612271e-05
299,4.794462485209379e-05
300,0.00018491746167969246
301,0.0001394560395425923
302,6.114615949108257e-05
303,3.2993227503825424e-05
304,1.475087952641078e-05
305,3.293099911101548e-05
306,0.00010971610276445151
307,0.00012104099278538024
308,3.183357107397727e-05
309,2.1269930532475268e-05
310,1.3458305919903491e-05
311,1.0659175098470905e-05
312,1.0311533737430756e-05
313,3.456654208524752e-05
314,2.4050342176482148e-05
315,1.6642230004875203e-05
316,5.973807878833512e-05
317,0.00010909090723148089
318,0.00011165933036436982
319,0.00013690308800002818
320,4.6878876287210526e-05
321,2.4957716066873807e-05
322,3.751360897775484e-05
323,5.5896885680399214e-05
324,5.8583023941435e-05
325,0.00011950821014302213
326,0.00035698603655580233
327,0.00028359426094681664
328,0.00017521898305781236
329,0.0001893332270512956
330,7.519369999491664e-05
331,9.653260409757276e-05
332,0.00022538831632754836
333,0.00015558939451097787
334,9.976601437864321e-05
335,3.238742375678838e-05
336,3.847645126006046e-05
337,0.00019537876017261085
338,0.0002620491022137802
339,0.00011158046381564468
340,3.989290363143096e-05
341,4.559829291108495e-05
342,0.00010095998979928157
343,3.71205957819731e-05
344,7.433433461973987e-05
345,9.112372397607821e-05
346,6.692063876579589e-05
347,3.1134297060940845e-05
348,5.129265182717087e-06
349,7.167972461507628e-06
350,2.989864461833481e-05
351,4.899548535499829e-05
352,5.240507445679944e-05
353,2.163712028347149e-05
354,3.430797064026481e-05
355,2.1101609008795498e-05
356,2.5987106951400092e-05
357,1.8684018625263257e-05
358,3.3686423625041915e-05
359,6.0964891282377466e-05
360,1.5818205338233345e-05
361,2.4639151818518795e-05
362,0.00010755795861237915
363,0.000269540091677583
364,9.272278304354736e-05
365,4.038835152961674e-05
366,5.7095385549919113e-05
367,1.5118366170171856e-05
368,2.885504220232376e-05
369,8.252386041451239e-05
370,3.58841725104272e-05
371,1.9572151335114797e-05
372,7.921695149093084e-05
373,0.00024420950696493846
374,0.00016057999635769307
375,0.00011720951965832257
376,3.0845184984845117e-05
377,2.202819086778345e-05
378,1.9339853312676638e-05
379,6.185322486456724e-05
380,6.426895110794535e-05
381,2.1535946847327678e-05
382,1.1061071969762945e-05
383,8.057358397131011e-06
384,2.9438951873304795e-05
385,4.668242197802463e-05
386,0.00013086869334508482
387,0.00022061962299665497
388,6.201324556165295e-05
389,2.9136898541153785e-05
390,5.698741430113138e-05
391,2.665643240126596e-05
392,3.0973321248599794e-05
393,4.018103348436633e-05
394,5.457424474687627e-05
395,4.513134620086249e-05
396,1.3565099845851425e-05
397,9.849174560906382e-05
398,0.0002555431858869853
399,0.00020775823692888436
400,0.00012987557227386434
401,4.5550116735232235e-05
402,4.533222431523506e-05
403,0.00017206369237230646
404,0.0001384535110219763
405,3.135453630881382e-05
406,2.24188813564414e-05
407,1.627289636231804e-05
408,4.954345154366612e-05
409,5.881122971219903e-05
410,5.839158995104832e-05
411,4.217314602521664e-05
412,2.4579659042053016e-05
413,7.197240896097092e-05
414,0.00012397009307410302
415,0.00011773178134920778
416,3.887074375838996e-05
417,9.767361808527035e-06
418,7.399145615754491e-06
419,2.206557134965861e-05
420,1.3768766923654353e-05
421,1.5191262133074975e-05
422,2.520968039358893e-05
423,9.91830429177299e-06
424,2.3317585076523697e-06
425,2.8549198066483898e-06
426,4.303665003087264e-06
427,3.3025587508319905e-06
428,6.323588881356723e-07
429,5.192750352859431e-08
430,1.3760275515306606e-08
431,5.725949047498641e-09
432,4.0205087376566244e-08
433,1.197469467161344e-07
434,3.137034271079577e-07
435,4.112808971266772e-07
436,2.972277055698479e-07
437,5.708856289120179e-07
438,2.5502998439922817e-06
439,3.3537944130100984e-05
440,7.189243057370703e-05
441,3.6697653610717535e-05
442,9.375424095277348e-06
443,4.890238809182906e-06
444,2.22633195630302e-06
445,7.216826092596624e-06
446,1.4303460775490456e-05
447,9.316375907298975e-06
448,5.882643239639524e-06
449,5.322916128792158e-06
450,1.7336704609010618e-05
451,3.0415383975789928e-05
452,5.455354831478706e-05
453,0.000141902095144684
454,0.00021011906741619097
455,7.683866157356312e-05
456,5.0523457960575336e-05
457,2.1942863246381713e-05
458,2.957721097801669e-05
459,1.6329536238554197e-05
460,8.455732440256044e-06
461,1.7893500823304824e-05
462,1.8255833111913018e-05
463,0.0003745211851407522
464,0.006200375175945176
465,0.007458470114019566
466,0.0013778767066313154
467,0.0003488247107261208
468,0.0001880764599334066
469,0.00010681303681442192
470,2.4350175381804344e-05
471,4.613368270280771e-05
472,9.05588790194449e-05
473,0.00021429106407011775
474,0.00018201246822696426
475,4.7061217244764945e-05
476,0.0008139880947313271
477,0.004165277229001223
478,0.0019867565644212373
479,0.00024624280556732826
480,0.0002244376846305992
481,4.311927949942917e-05
482,7.77169214468481e-05
483,0.00010343693517603495
484,0.0001391900690694866
485,8.631549198335837e-05
486,0.00017137685877670922
487,7.731450418831172e-05
488,4.297640635365774e-05
489,5.044055247072533e-05
490,0.00010249290136701318
491,8.429935604536004e-05
492,3.241669170645246e-05
493,5.4512727795067996e-05
494,0.00010105308921045061
495,8.019911388079353e-05
496,5.404540807330376e-05
497,3.9100412754812834e-05
498,4.183811210108203e-05
499,6.896673482379745e-05
500,7.758251333966036e-05
501,0.00015046967422764518
502,0.00020801668050287854
503,0.0002014193620543157
504,4.940522014900067e-05
505,1.359363773116771e-05
506,1.6806039152684717e-05
507,1.7659182030236646e-05
508,5.063676338903397e-05
509,3.4938272223257516e-05
510,7.147293850989401e-05
511,0.00011107356514334611
512,0.000953415086867556
513,0.003024643681285113
514,0.0012688859874383945
515,0.00010745256006870863
516,0.0001169321620765822
517,7.55156156092981e-05
518,8.987621919701252e-05
519,8.031915654175761e-05
520,3.19716848563962e-05
521,2.4908892938728092e-05
522,2.6879513899910874e-05
523,2.2454151889869926e-05
524,2.5124859634534968e-05
525,0.0001248821585127856
526,0.0001673103468295082
527,8.068392887316892e-05
528,5.389366260956113e-05
529,5.0447845095618356e-05
530,0.00013510073982597742
531,5.1814397603826906e-05
532,2.744799061220556e-05
533,3.6298930877971965e-05
534,2.1119382944579498e-05
535,3.669001577873838e-05
536,0.0001345240173982048
537,0.002617645004814634
538,0.005355676693987152
539,0.0015098791041432973
540,0.0005096036519002719
541,0.00024724560736029405
542,0.00033080919226789263
543,0.0002629518464624906
544,0.0006377148797474015
545,0.000538384444868984
546,7.59942285477918e-05
547,6.95556394745184e-05
548,5.0792286777693183e-05
549,0.0006070983189904982
550,0.005342776720454396
551,0.003994639159658798
552,0.00022000181494106805
553,6.182788476037194e-05
554,0.00011221281250341607
555,5.4576640757901355e-05
556,2.3641410139064674e-05
557,8.008279030744744e-05
558,0.00011394037310981523
559,0.0001772945204239325
560,9.838225833137122e-05
561,7.996367403092464e-05
562,0.00019167982377701253
563,0.00021006807970537242
564,8.85975551916287e-05
565,3.123525204028688e-05
566,3.861663642504557e-05
567,8.273081926280385e-05
568,4.2655368761510826e-05
569,1.532852577682847e-05
570,2.078971032078566e-05
571,4.6346011143236256e-05
572,5.202431093976317e-05
573,2.226771613607393e-05
574,2.6084799886900107e-05
575,0.00010724799092975645
576,0.0001593272071138168
577,9.123578330486624e-05
578,4.966168332894061e-06
579,1.609990598325625e-05
580,3.0415203726561695e-05
581,0.00010812176207260403
