,0
0,1.3324567103778664e-07
1,9.271227257597551e-07
2,2.1462721745266438e-06
3,1.1814695238042923e-05
4,2.3259999159750998e-05
5,4.8957192246234454e-05
6,0.00023224063237757938
7,0.0006641902891689272
8,0.0011794455510703236
9,0.0009201862778362713
10,0.0010360690850136015
11,0.0010844051676980123
12,0.0008855032160548714
13,0.0001579673888165842
14,0.00013873555541806592
15,0.0012455598067500583
16,0.002275687467003183
17,0.003029957265721496
18,0.0022430381573051014
19,0.0018362636868692556
20,0.0028569364495608647
21,0.003990930066014623
22,0.009366268451396789
23,0.013901767125169426
24,0.011173548685200763
25,0.0081190131758217
26,0.006423334871389497
27,0.0014240216427829071
28,0.000812376452952395
29,0.0019081712250181536
30,0.0010660585856039578
31,0.0006719496445022141
32,0.00235250853224985
33,0.0034003768627435134
34,0.002513491550043281
35,0.0043418610893530335
36,0.004552587115718299
37,0.0037525563445432683
38,0.005512894183245354
39,0.0026949752963487945
40,0.0005286448439944692
41,0.00035082459850578553
42,0.001135969740518909
43,0.005035501569062078
44,0.00700430889489906
45,0.004211692152530337
46,0.0017604106225027779
47,0.0010848316415848535
48,0.0016076505935913301
49,0.0019639731855254426
50,0.005263618444229233
51,0.0069191630121316705
52,0.003061881398693404
53,0.0009828592194567332
54,0.00048304263173647296
55,0.0004185131423239464
56,0.001193318964257325
57,0.001092461040730733
58,0.001404328484697765
59,0.001954212284111967
60,0.0009566274429813088
61,0.00028773868461302757
62,0.00023781747934125652
63,0.0004532751498827052
64,0.0008029687566749482
65,0.001275265508138329
66,0.00038660170251499435
67,0.0010573223690352445
68,0.0020509061570229557
69,0.0015540164817170578
70,0.0007784095215699615
71,0.0013581336842314995
72,0.002338219187329738
73,0.002371396136220953
74,0.00239401999484465
75,0.0009720532988409003
76,0.0006983780143492275
77,0.0007320065830676207
78,0.000582067317406821
79,0.0026272958160607042
80,0.0035591909061041113
81,0.002130898502092048
82,0.0008913171000975549
83,0.0011552821331062663
84,0.0013467924584610505
85,0.0016696863182917615
86,0.0011625200790043018
87,0.0011770255352517342
88,0.0008960218672591781
89,0.00015671702636597585
90,0.0004006268027477073
91,0.00233083430023674
92,0.0036178909564579267
93,0.0036128592948204653
94,0.0033887509445639005
95,0.002367610020149643
96,0.0028030822439817525
97,0.00289069691513526
98,0.008064273580069382
99,0.011890195897063858
100,0.011110271338937328
101,0.007361079135973053
102,0.006266331752390549
103,0.0025355219914644242
104,0.0009603123613523455
105,0.0026663788180241615
106,0.0030252185283821693
107,0.0037003762101822653
108,0.0038198548252462504
109,0.0032503003010003963
