,0
0,1.0414690254836986e-08
1,1.248222376135628e-07
2,3.7295357675665534e-07
3,6.348552203236905e-07
4,4.613689851899204e-07
5,1.0198957805272165e-06
6,2.654831047236807e-06
7,4.092459427224525e-05
8,7.682876678287362e-05
9,2.6829770613213314e-05
10,1.9388623824789278e-05
11,6.063567086282544e-05
12,0.00015940217484217235
13,9.804829381054127e-05
14,2.778650107778092e-05
15,2.6168714495797184e-05
16,8.008664387783987e-05
17,8.844132798207591e-05
18,4.1326214586906204e-05
19,8.47946275741483e-05
20,0.0001596779417954089
21,0.00018261657539884402
22,0.00010207799130624134
23,7.642183505382389e-05
24,0.00012347101972382478
25,6.972952756255e-05
26,3.481971361177504e-05
27,7.69971183605918e-05
28,5.9099553061183714e-05
29,0.00010285809162707637
30,0.0003767010093001592
31,0.00025936581174558623
32,0.0001964709865239248
33,0.00012326811848691283
34,3.723468113892922e-05
35,4.386366748531539e-05
36,0.0002459156245931745
37,0.0005697286192927858
38,0.00026047259952307835
39,0.00010837563852900347
40,0.00011501975312916089
41,0.00015369862692537667
42,0.0006294302406499253
43,0.0006109541392542229
44,0.0002300698655324347
45,0.0002492401835311238
46,0.0002756872051028344
47,0.0004477272609233453
48,0.0007075578549579209
49,0.000380514148302416
50,0.00029681218506375455
51,0.00019233503032079055
52,0.00017375822791390895
53,0.0003639272616963552
54,0.00034624556001507887
55,0.0002743137200116615
56,0.00027601625754583554
57,0.00021073291090006486
58,0.0002837296302084161
59,0.00022383821786626783
60,0.0001980879222100698
61,0.00027631641733737655
62,0.0005366704976544744
63,0.0008563132551765759
64,0.0004825073649056986
65,0.00021091666830430964
66,0.00017993287578331964
67,0.0009959380136061835
68,0.0010732872552268792
69,0.0006370053958177748
70,0.00034585742751701173
71,0.00017760922789226586
72,0.0004715813606624379
73,0.00047383561144121236
74,0.0002267905750946895
75,0.0002685973948052823
76,0.00031281789973701987
77,0.0003639014440885316
78,0.00011796973507034748
79,4.9094052781193995e-05
80,3.352756854975867e-05
81,0.0002408908766897152
82,0.000721808961458782
83,0.001190775532173962
84,0.0011125899398014005
85,0.0011159268171278152
86,0.0003501616292182314
87,0.0004626501672332821
88,0.0002783008658377289
89,0.00035258377938777736
90,0.00044533336184236614
91,0.00019684758224186724
92,2.8014051417466435e-05
93,8.404637856329705e-06
94,2.5646871361247294e-05
95,4.27569581343146e-05
96,9.893602844660357e-05
97,0.000183674481199579
98,0.00030491506461731
99,0.0007816295306378626
100,0.0004993369220827883
101,0.00022609641255078426
102,0.0006223227613507729
103,0.00028744054329605905
104,3.9783889848806235e-05
105,0.00029020051837680703
106,0.0010070056878968643
107,0.0005527065804341963
108,0.00026976150283226935
109,0.0003308299123363973
110,0.00039868675447698163
111,0.00016497960329427803
112,0.0002587925661281773
113,0.00016065176751840725
114,0.00021605496995546778
115,0.00018194764492671255
116,0.00010997155584159784
117,9.903258852835566e-05
118,0.00015409906371794438
119,0.0001137587077809228
120,0.00021584655584958205
121,0.00035916009695921515
122,0.0012159852817335243
123,0.0009208232011268844
124,0.00018437882792000858
125,6.512793925141382e-05
126,0.0006610304716196817
127,0.0008814291286802306
128,0.0001980884304081607
129,0.00010927404809047514
130,0.00032027238747893503
131,0.000651591383105392
132,0.00026207574750359457
133,0.00012900113328541166
134,0.0003812716577502073
135,0.00020735736622667794
136,0.0003351513296466945
137,0.0003364832749942643
138,0.00018822763000830416
139,0.00030298527634455084
140,0.00040048455310266176
141,0.0013236522254884498
142,0.0013646733279455772
143,0.00060803574692307
144,0.0007321275976465035
145,0.00044352388593823925
146,0.0007170603502270595
147,0.0012946811375740119
148,0.0006613020790080381
149,0.0019618153368808305
150,0.002458159163086607
151,0.0016959802336803907
152,0.002248534773253215
153,0.0008545258007025489
154,0.0007494563558123679
155,0.0003498031589264008
156,0.00024417920554751024
157,3.540894113595762e-05
158,0.000135198528910009
159,0.0003621952213931294
160,0.00031772338788832824
161,0.00015816541394160263
162,0.00017554072187689628
163,0.00024049385642538158
164,0.00010072276352442424
165,0.00022633306171107823
166,0.0002892205159466128
167,0.00013632805878383998
168,2.0769575504515937e-05
169,4.66135298645974e-05
170,8.871657156255634e-05
171,0.000247369122825863
172,0.00039516300172599887
173,0.00016951426341818346
174,7.703809058586744e-05
175,2.7047990519597683e-05
176,6.259139876585493e-05
177,0.00017676868683383332
178,0.00017756849564313582
179,0.0006926973070131783
180,0.001113700309121453
181,0.001470377815812653
182,0.002869005451526734
183,0.0008790768971459473
184,0.0007633942321271568
185,0.0003123167779980575
186,8.677345810439275e-05
187,0.0004245767787622084
188,0.0002483906542503749
189,0.00015040877006367275
190,0.000364497765360637
191,0.0009014111994857165
192,0.0009419585652198323
193,0.00046189426238115073
194,0.00021147585447080607
195,0.0006376617094573852
196,0.000847469551254553
197,0.0008319702904749935
198,0.0009331439262418092
199,0.0003684430344706279
200,0.00016946910140911618
201,0.0001035638886578786
202,0.00011622908190146391
203,0.0003474569273407268
204,0.0002891401356511754
205,0.00036011132486662366
206,0.0002361142993334504
207,7.418517114254597e-05
208,7.03406393189158e-05
209,0.00015741608369236143
210,0.0002704907993545522
211,0.00010312316298094139
212,3.0908990001901336e-05
213,6.143717553540804e-05
214,0.0002462195682096677
215,0.00017145106393208365
216,0.0002834745862172701
217,0.00026263608005857225
218,0.00016348453677528265
219,5.1808248419594455e-05
220,7.724872664819531e-05
221,0.00022324456377922515
222,0.00015022730564274244
223,0.0002634916091509956
224,0.0005382779412431056
225,0.0004727705929729222
226,0.00042956923157352515
227,0.0006184335251883982
228,0.0006516798688313972
229,0.0004943581948009367
230,0.0003888398922985227
231,0.00044222658332577293
232,0.00011706744944231363
233,9.184366555387856e-05
234,0.00010610935782455443
235,0.00023388197922329034
236,0.00017619359021116014
237,0.00021094666567610736
238,0.00017422435971484144
239,0.0002930527434427554
240,0.0005166262618340606
241,0.000218325864774038
242,0.00012588771534378105
243,0.0002981736193086573
244,0.0006073294493526268
245,0.00045075780316902226
246,0.0002359188862267982
247,8.042994807793311e-05
248,0.00015432859029186526
249,0.00012976051397201195
250,8.592577422667098e-05
251,0.0005649900495299082
252,0.0009664592783804453
