,0
0,1.2907738797996575e-08
1,3.5057780868345704e-08
2,7.517171590718271e-08
3,1.429063902221732e-07
4,1.2051090113368266e-07
5,1.6761901937433303e-07
6,1.4617279230574251e-06
7,2.043112526375237e-06
8,8.969615857035914e-07
9,2.1073946027877407e-06
10,2.9354871721046773e-06
11,2.8515382551327628e-06
12,1.5959751649818848e-06
13,2.731843491077308e-06
14,5.457498257221398e-06
15,2.6439794636390982e-05
16,1.762936894804401e-05
17,8.732448359235283e-06
18,1.9996264458563727e-05
19,6.262453806515404e-05
20,8.599976762289593e-05
21,8.212251399564857e-05
22,6.345048916629197e-05
23,3.058239012134516e-05
24,4.1266871822860176e-05
25,5.4088948277753157e-05
26,5.0509742289764954e-05
27,3.646384423367107e-05
28,7.534416421860954e-05
29,3.985486183644991e-05
30,3.351176316608213e-06
31,1.2118128472247268e-05
32,2.639360781453278e-05
33,1.5302556828145157e-05
34,2.5525060725363957e-05
35,2.610051997437998e-05
36,2.5492636950459115e-05
37,9.038516267686376e-05
38,8.097438689651446e-05
39,4.420985404644816e-05
40,3.30839137461334e-05
41,7.696191912761787e-05
42,9.18668010410642e-05
43,6.800879351204377e-05
44,0.00012260356215709
45,0.00018427455975470814
46,5.061328076879627e-05
47,2.7915237871251592e-05
48,6.921870950667471e-05
49,4.977238037887779e-05
50,8.095859951022436e-05
51,0.00010321163545841215
52,9.689475079105445e-05
53,5.174834523492404e-05
54,3.655112934869767e-05
55,7.199154585423204e-05
56,0.0001099046816580089
57,3.646751752028309e-05
58,3.767818824398347e-05
59,8.189626612254914e-05
60,5.144967037450254e-05
61,6.295311487238698e-05
62,8.380032640165088e-05
63,0.00017732166217530643
64,7.452262600410073e-05
65,0.00013569615908058644
66,0.00011584065162362739
67,7.569076132094966e-05
68,6.753452714378444e-05
69,7.240502625861686e-05
70,3.395466817039711e-05
71,1.768991429926508e-05
72,1.3095542014120117e-05
73,4.274892932478867e-05
74,8.772736029158949e-05
75,4.256591084278e-05
76,4.923372424737196e-05
77,2.339203206848747e-05
78,2.5010258847532255e-05
79,0.00022566708482918383
80,0.0008814757212572468
81,0.0004305147134251444
82,7.837255208646888e-05
83,4.681629637526198e-05
84,4.4158778662449514e-05
85,0.0001270001227168466
86,0.0003339665008479451
87,0.00015131189304357076
88,0.00014311244130068098
89,7.998596567724595e-05
90,7.61097898584144e-05
91,6.451750537837883e-05
92,3.5562180298738785e-05
93,0.00014671017940752365
94,0.00013591095768826755
95,7.496121806254388e-05
96,3.867735488826338e-05
97,7.936653941062812e-05
98,8.40865331541682e-05
99,4.286917877893728e-05
100,0.00015263910427912913
101,0.000199657593457277
102,0.00015017743206619555
103,3.406506930863982e-05
104,2.660115772613316e-05
105,4.046408834249102e-05
106,4.227364540677572e-05
107,5.442584922522103e-05
108,3.925148190279187e-05
109,1.3030266027529718e-05
110,4.491479269534573e-05
111,5.393021425876096e-05
112,2.9329395956665198e-05
113,0.0001372091365771779
114,0.00011865877024566379
115,0.00013636539955828533
116,3.2490767605446696e-05
117,1.853194589798613e-05
118,9.405505306054255e-05
119,0.0001813304628392696
120,0.00014751373313726858
121,8.472262416558625e-05
122,0.00011254640158795594
123,6.20151279756969e-05
124,6.0221171738045434e-05
125,8.552337307035987e-05
126,3.1270875884429964e-05
127,1.9842080525925518e-05
128,3.402369525123915e-05
129,3.376956019698586e-05
130,4.264865897416206e-05
131,5.391867234701163e-05
132,6.9442850740863e-05
133,0.00012581361773342744
134,0.00012226247094665536
135,0.00012044075211703306
136,0.00025243334048232787
137,0.0006409598740802407
138,0.0003650682696232271
139,7.57174399959915e-05
140,2.1877355333048153e-05
141,1.3117985542232103e-05
142,5.512627565435876e-06
143,1.837905900225559e-05
144,2.580509727993753e-05
145,0.00013741182528936489
146,0.0002987129472572181
147,4.404276093381667e-05
148,4.1430176090539165e-05
149,6.447464641868412e-05
150,3.395243631196458e-05
151,2.6783366835416763e-05
152,0.00013639597022544823
153,0.00023441524419376772
154,8.865949089253367e-05
155,9.135988622366702e-05
156,3.344921832417178e-05
157,2.210747587523819e-05
158,3.1602265404427995e-05
159,2.326468374701656e-05
160,3.1692715640486135e-05
161,4.369656900234254e-05
162,8.387547658254629e-05
163,4.7039403112980186e-05
164,3.2916359366004695e-05
165,4.3685445601443384e-05
