,0
0,4.245692647766827e-08
1,1.3655581704724553e-07
2,8.856152861710366e-08
3,1.65024135859963e-07
4,1.0165368209156986e-06
5,4.959590487683507e-06
6,3.5802354743689415e-06
7,2.6440260921994286e-06
8,1.6750265962190116e-06
9,1.941714851141987e-06
10,2.5448232968656943e-06
11,2.529694657914436e-06
12,9.442072114178879e-07
13,5.487150660494336e-07
14,1.7389573300487196e-06
15,7.4883749637201e-06
16,7.14652333421781e-06
17,2.5223671490853952e-06
18,4.196149544875175e-06
19,6.345067441253774e-05
20,0.00015073831630829204
21,7.911187367408967e-05
22,1.1072954460522264e-05
23,7.959997254840855e-06
24,6.706868524265211e-06
25,9.84700680544213e-06
26,7.871760739394164e-06
27,2.9267634607359066e-06
28,2.321678489578154e-06
29,4.542393204279064e-06
30,4.446080281642019e-06
31,3.871604799709302e-06
32,9.880033224594974e-06
33,0.00012346265582883394
34,0.0006137537804737987
35,0.0004613505795990409
36,0.00010596194241115004
37,2.6521851609458908e-05
38,3.2589180495467045e-05
39,1.9656496745659552e-05
40,8.343451250683836e-06
41,1.245645981110328e-05
42,6.38212141960474e-06
43,7.773886582562693e-06
44,6.456492414740058e-06
45,1.609416987727705e-06
46,2.482533580249243e-06
47,2.3134717853373067e-06
48,8.248444258888459e-06
49,0.00017357216314630496
50,0.00035288178186101905
51,0.00013897071563673954
52,4.250630768509261e-05
53,3.0492262077435876e-05
54,1.7479888525672878e-05
55,7.091385875125781e-06
56,0.0007509469721651376
57,0.0033587986390198592
58,0.0019149967564814172
59,0.00028173209287340377
60,8.200761085852791e-05
61,1.6199447629475037e-05
62,1.720571616404977e-05
63,2.185472804181968e-05
64,0.00015538287685547405
65,0.00025141520980915703
66,7.674029278826775e-05
67,2.323331396697073e-05
68,5.700602244479077e-06
69,1.0570052768472003e-05
70,0.00011646097052677245
71,0.002092435211980092
72,0.0051899073536948725
73,0.0019786496425751167
74,0.0003263960578294573
75,6.451776598463503e-05
76,1.4023076561479119e-05
77,1.2158577036511809e-05
78,0.00017420491803616888
79,0.0007917923556818961
80,0.0004443139182158993
81,7.134286727492697e-05
82,5.1204285016352e-05
83,1.4078466877832959e-05
84,9.039043554360321e-05
85,0.0024407955169854683
86,0.008338735594036509
87,0.004347626419483015
88,0.0005326478438899775
89,8.341287794509892e-05
90,8.03730751659055e-06
91,1.3161015963589398e-05
92,2.7072657438715414e-05
93,0.0002634923462364744
94,0.000562644815144327
95,0.00019263360836276413
96,4.019964919457558e-05
97,3.239115964073952e-05
98,1.6985508169309164e-05
99,2.5073694821300266e-05
100,7.746289302276404e-05
101,0.00015605851224717582
102,4.865294551477541e-05
103,1.4955243486920621e-05
104,1.1747435088750092e-05
105,1.929795615518722e-05
