,0
0,3.7616757760367563e-07
1,1.6356657564810837e-06
2,3.452534469345039e-06
3,4.907133363173894e-06
4,9.271612611559205e-06
5,6.458491203373459e-06
6,4.060564347005881e-06
7,7.977820586758623e-06
8,2.5217475824166926e-05
9,2.1100544480228012e-05
10,1.425238180773318e-05
11,3.440851135474688e-05
12,2.8000918888514015e-05
13,5.3963033534690736e-05
14,5.692487552057792e-05
15,0.00011805234683622153
16,0.0001942370395930925
17,6.93129176196123e-05
18,3.3683247226895446e-05
19,9.029801030864223e-05
20,7.639521548168187e-05
21,6.085553046978204e-05
22,7.548838446114649e-05
23,0.00013863233928783909
24,0.00010553250468594251
25,5.95971136772219e-05
26,6.790492151681394e-05
27,3.470471102338985e-05
28,3.6483755239051314e-05
29,6.388001969474153e-05
30,7.528857546769649e-05
31,0.00027852629806321687
32,0.000520244300882598
33,0.0002525900204811014
34,6.644936264460685e-05
35,5.7894798463019096e-05
36,6.918145583672157e-05
37,3.0303444544057623e-05
38,4.204437322704956e-05
39,9.90414681434313e-05
40,0.00017517515109876478
41,0.00018799512694013515
42,9.351742545058723e-05
43,0.00011691313880568289
44,0.00014333560606244396
45,0.00010149167449788972
46,5.0889970187677246e-05
47,2.606658281523813e-05
48,3.8277899756956494e-05
49,6.316312792817321e-05
50,3.954004766454297e-05
51,3.62428626660972e-05
52,3.828725407032719e-05
53,5.4354130142344514e-05
54,0.00013959015282988672
55,0.0002783265004170315
56,0.0001639342412010268
57,2.9896941323039095e-05
58,3.44008672659767e-05
59,0.0001055239657833684
60,0.0001553672871277957
61,0.00021812674968211147
62,0.00048703902307508545
63,0.0009881040078640363
64,0.0005546398799805391
65,7.002703001241226e-05
66,0.00011036201164309195
67,0.00030211909658691544
68,0.0003317283897490672
69,7.605932692017563e-05
70,6.195885078624585e-05
71,0.0001531599568356359
72,7.045993819404361e-05
73,8.717716272119846e-05
74,3.198225402937587e-05
75,3.74407290281646e-05
76,3.109620231327847e-05
77,5.870432684594242e-05
78,0.00011679080381636824
79,6.893896315239615e-05
80,6.764103753581922e-05
81,0.00016461931370393855
82,0.00014730923135312138
83,8.971943891758304e-05
84,4.1524827846522254e-05
85,0.00010919283009312554
86,0.00014003529560770338
87,0.0001764005979732762
88,0.000530427113447239
89,0.00042482269450700084
90,0.00011807318648599848
91,0.0001309154849503438
92,0.00021162418359741187
93,8.33089234238249e-05
94,0.0001355535515253802
95,0.00018137250434073084
96,0.00010443520946408392
97,0.0001286810926208606
98,0.00012419041915240898
99,0.00018261444449080896
100,0.00016439479358780539
101,8.434288857687258e-05
102,0.00024847077906755134
103,0.0002494696139338091
104,6.643278775974982e-05
105,8.568757716053456e-05
106,6.387364629541858e-05
107,3.768489217446998e-05
108,0.00012386589650923815
109,0.00013046231354828987
110,0.00015372847016344448
111,0.0001237170186065505
112,3.487663214571281e-05
113,0.00021702826735326753
114,0.00020675143724414096
115,9.492020125636818e-05
116,0.00010494218731995263
117,4.439687706561951e-05
118,8.825027373860867e-05
119,0.00013906456727469962
120,0.00010831360668976421
121,9.274595542898283e-05
122,0.00010009133433232486
123,0.00011621553809555664
124,7.242169079660342e-05
125,3.9220506349326435e-05
126,0.00024891260198033706
127,0.0006231601814286297
128,0.00046416382719014225
129,0.00027097659981875237
130,5.98250765236024e-05
131,9.407392358914282e-05
132,5.807445681649697e-05
133,0.0001413293872723679
134,7.812731017803811e-05
135,2.9614359878569414e-05
136,4.176173738125584e-05
137,8.339737000332345e-05
138,0.00021975931371202514
139,0.00035435139170076024
140,0.0001522738380029436
141,0.0003391072797760581
142,0.00030519090190836255
143,0.0001318483551796518
144,9.264370172724e-05
145,0.0001595993090192762
146,0.00012272700458600198
147,0.00010556741190906213
148,4.891213308423914e-05
149,0.00012591337157749378
150,0.00020860282165198233
151,0.00015823273497521585
152,0.00010863184627844387
153,0.000137241608952466
154,6.153805438219834e-05
155,0.00014213976401903505
156,0.00015774468215194013
157,4.427445203288139e-05
158,0.00016826886675510265
159,0.0005826824205969401
160,0.0006408491425145392
161,0.00020476546748886707
162,0.00017398782553750949
163,0.0004681191439098349
164,0.00021954288340513906
165,0.00026605599339458384
166,0.00014354238769206433
167,0.0002768784271862113
168,0.00040380059106392713
169,0.0001137333966315375
170,2.7430237124895277e-05
171,0.0001307559168783718
172,0.0003039313537439129
173,9.376551676620682e-05
174,5.475287936286816e-05
175,8.946619668016673e-05
176,3.591809691959719e-05
177,4.332072125135937e-05
178,0.00011682557336891324
179,0.00026560331683383006
180,0.00019772247706704733
181,0.00031722825962362497
182,0.0001528810343744293
183,0.0002271920992687113
184,0.0003122202141440199
185,0.00012694589083060457
186,0.00016568717161149636
187,0.00016480963192000355
188,7.273937190734696e-05
189,3.3970935134299126e-05
190,7.743791271715322e-05
191,8.263039114602316e-05
192,0.00011803000482408985
193,0.00010562242316139945
194,1.2823073922179246e-05
195,2.319924499655268e-05
196,4.701485147730916e-05
197,5.5300646278190803e-05
198,0.00019956234828043165
199,0.0004584929239032131
200,0.00014421472610353232
201,0.00012044551283402034
202,0.0004374776655837499
203,0.00046428564919893814
204,0.00010156464875234635
205,3.531986164031446e-05
206,0.00010548167529611317
207,8.068159859146064e-05
208,0.00015670188484757206
209,0.00012417646458344218
210,8.371839901551034e-05
211,0.00010548587412337988
212,0.00011903970305643384
213,6.164957837710008e-05
214,7.256868941145253e-05
