,0
0,0.14767672327038237
1,0.03349648868088538
2,0.021652937774072154
3,0.016150629188296003
4,0.040484471916485125
5,0.06979550067076441
6,0.041315625386545034
7,0.030008352457620093
8,0.020364664156276663
9,0.022691711803279592
10,0.04289940387136032
11,0.027326197326286005
12,0.01717085886620499
13,0.03420161083650934
14,0.03266675362571131
15,0.018708088211310498
16,0.01728430283455827
17,0.019522412945380877
18,0.010483285074836694
19,0.0072992092390848735
20,0.00634840347539768
21,0.005395981244573247
22,0.005930818535766541
23,0.004899773905655568
24,0.006301656354479814
25,0.0034476612759652865
26,0.004791027064118914
27,0.0082409101448699
28,0.006060340990476942
29,0.0049214240212346085
30,0.019496705603866953
31,0.021689593302100702
32,0.01615192753941422
33,0.009764167744437238
34,0.012734078119676874
35,0.015047673256108583
36,0.01241913854409773
37,0.02266005030098357
38,0.02921386192084832
39,0.046541462982141346
40,0.05369267433369227
41,0.04588965800317167
42,0.05029944138626287
43,0.054978188681568244
44,0.05872640876400315
45,0.04067239890585057
46,0.025701964796540713
47,0.027287090304005154
48,0.027470875413705218
49,0.012987755709961997
50,0.009417526566654089
51,0.00979935203354288
52,0.0106001782678098
53,0.013540832808453897
54,0.00881177933909458
55,0.00858696860739055
56,0.007477501498197481
57,0.0055295399167512565
58,0.006744906135777512
59,0.010246241889979699
60,0.01362262919355271
61,0.008609829146967729
62,0.007796875290422788
63,0.006123541299164848
64,0.005550366375266977
65,0.006863536571032399
66,0.007153227032463949
67,0.01413227705398571
68,0.012839582173908739
69,0.01151364291258213
70,0.010324983956663248
71,0.007437683105813444
72,0.005219513374109338
73,0.003814608413116816
74,0.005905491600761472
75,0.016688056552534712
76,0.011081262400272268
77,0.00788964551989554
78,0.008360619391909184
79,0.005239324541109366
80,0.005932279581772063
81,0.0073141390741365995
82,0.004682219799712768
83,0.0030628410312868205
84,0.0020596529342183753
85,0.0027714586389425773
86,0.0030046037375606642
87,0.0021100634504642355
88,0.0016775409831929781
89,0.001515530491849566
90,0.0014659623563047326
91,0.0011587783983219744
92,0.0007364610272432234
93,0.0008649111220291263
94,0.0013470797937545165
95,0.0013365312235214405
96,0.0010968622115289542
97,0.0008805038837086543
98,0.0008552877642924503
99,0.0011698935291829817
100,0.0013901979085015812
101,0.0011926150651269491
102,0.0011665448597498532
103,0.0012314953221128752
104,0.0007180969407947732
105,0.0028577801679073337
106,0.007319533278020971
107,0.007575577272764825
108,0.009529669230555779
109,0.00897692496932922
110,0.011512268933388078
111,0.012104030637226685
112,0.010479363585551862
113,0.010705052556492305
114,0.0138714881182117
115,0.014258089970066187
116,0.016939056089586443
117,0.013819139697970835
118,0.013234339605416612
119,0.010576708813659883
120,0.01123855533931647
121,0.01338871892483381
122,0.01548020176776519
123,0.010139401495404399
124,0.004740454953341019
125,0.0033108341806144847
126,0.002704477777250079
127,0.0023927754631577268
128,0.002452201305695099
129,0.002149800853006085
130,0.002401683599922471
131,0.0013469003781686826
132,0.0010965625809591065
133,0.0015895689298716196
134,0.0010466245231077046
135,0.0004677091182122893
136,0.0004063277802076502
137,0.0004723039074400161
138,0.00043193412044099277
139,0.0004100235120487204
140,0.0002822650507210331
141,0.0001520504416854611
142,0.00012279894463723473
143,0.00011193839281766475
144,8.559158473989615e-05
145,9.376285340083532e-05
146,0.00010889526960651916
147,0.00015106584094858286
148,0.000295781955161371
149,0.0020833016560090835
150,0.007996046046375509
151,0.0031053624377631703
152,0.0007800399395105688
153,0.0003536487493515774
154,0.0004517349373958066
155,0.000621227328275183
156,0.001796549941767094
157,0.010268949141631735
158,0.0052474634958096875
159,0.004016711789739557
160,0.004860014291038641
161,0.004350809474683056
162,0.003099080738351295
163,0.0037270654550937824
164,0.007650949547735751
165,0.00745329058491354
166,0.0022374539848881627
167,0.0020478512870099564
168,0.0021618927123722795
169,0.0016442513986492538
170,0.001226346410416342
171,0.0016118807840101303
172,0.0016252585210662595
173,0.0035505359087026358
174,0.005468291180567275
175,0.002806258847694506
176,0.0014923204801263147
177,0.0010019816007590828
178,0.0006684578796833103
179,0.0005498705562237429
180,0.0004810298065344316
181,0.00031040499721053894
182,0.00015460826312004727
183,0.0001524340670061986
184,0.0001605298672529417
185,0.00016552379957242728
186,0.0001557594702359089
