,0
0,0.16304618015715558
1,0.049208150905454405
2,0.07974696375307595
3,0.13473448322428652
4,0.15835044476835178
5,0.0793166381530783
6,0.07404088946479943
7,0.05690589030280381
8,0.03120521857969927
9,0.03255313737964881
10,0.13929239900344353
11,0.6726708378643304
12,0.8697193198807839
13,0.9015438689633324
14,0.8218948187088462
15,0.4316012947058865
16,0.24468870045450233
17,0.1608273138759583
18,0.12302230401958035
19,0.06509836177503489
20,0.07455245156378959
21,0.08395153755090703
22,0.22691317307710007
23,0.35898540556169867
24,0.3427218180053102
25,0.49059693130965704
26,0.743248647557521
27,0.5918104746076209
28,0.31325792510346334
29,0.4774366238270456
30,0.5508895476682164
31,0.657549273872289
32,0.3310917699854206
33,0.152078317445714
34,0.3285868948567507
35,0.4239548850833892
36,0.5362720412329761
37,0.6578010046448374
38,0.5141411097639359
39,0.33144800725647616
40,0.30982428380716354
41,0.5937041472097934
42,0.7458245924415968
43,0.7118945724981199
44,0.7361806103417032
45,0.9044908507484171
46,0.9650254678128022
47,0.9266766874848478
48,0.8575127432632821
49,0.6563694244967172
50,0.6420915634199751
51,0.8775231028019794
52,0.8439787833077619
53,1.0
54,1.0
55,0.9622892080026639
56,0.8826719291427547
57,1.0
58,1.0
59,0.864980907821666
60,0.853910789596127
61,0.7637352706547719
62,0.5599182324277986
63,0.3402697601549716
64,0.20777715775077846
65,0.19943842183936317
66,0.1969960318627006
67,0.2303283229466015
68,0.2104628056271622
69,0.2332151956659486
70,0.18989675448915405
71,0.15374029042696474
72,0.1564125022232466
73,0.3080489198985678
74,0.277611589021871
75,0.2465399052274062
76,0.1766428459948459
77,0.07905465897844512
78,0.057093304570576514
79,0.05753218354513642
80,0.07083330253629148
81,0.07883514318352841
82,0.08928627664159894
83,0.0896221135300786
84,0.07399253961775434
85,0.05834261752620611
86,0.06176840938618621
87,0.08868140822656766
88,0.12513399651319956
89,0.10479373219874136
90,0.10311384843144045
91,0.11298585359957675
92,0.07734320570226494
93,0.07469245130120451
94,0.09308857123362115
95,0.0851561533115516
96,0.0536528292003831
97,0.0540046993012181
98,0.10411691118302237
99,0.061146768943677536
100,0.05767212127975319
101,0.11126788059628742
102,0.1398758972742289
103,0.16461557589524362
104,0.20584716563763783
105,0.27717875914370255
106,0.21009184051861451
107,0.1390916516831452
108,0.11194885306522512
109,0.13672475948270538
110,0.08865724723379229
111,0.030750930008903027
112,0.027004010408503348
113,0.06376214058621141
114,0.026631783101299926
115,0.01683341966340851
116,0.013545047276457327
117,0.02373497740893558
118,0.032388930734822054
119,0.06547225937669619
120,0.08532286268656004
121,0.16792420096029154
122,0.1540537872066666
123,0.13281855981477872
124,0.3506044859799878
125,0.3197429355365319
126,0.2063061079196678
127,0.17246585602670067
128,0.14214688541066495
129,0.04396271720488597
130,0.03916586418248779
131,0.1584075020937763
132,0.4118565890305524
133,0.4196030622885754
134,0.15219927771268124
135,0.14478979101913553
136,0.13459390378429384
137,0.12955899054328351
138,0.08004318304221149
139,0.07724506444530267
140,0.08187219836524912
141,0.05868590781455698
142,0.05019350610428078
143,0.048713765968026033
144,0.047115626376987185
145,0.048637579835999735
146,0.05929890621799266
147,0.1305810103131509
148,0.14185973957953618
149,0.22098298241181386
150,0.23392445981240362
151,0.113929119834806
152,0.08896152004395452
153,0.12427090700397508
154,0.10763943726100954
155,0.0987824145148317
156,0.13649752715567975
157,0.08649780050530302
158,0.094809703360973
159,0.1714508119871518
160,0.09946016650387046
161,0.020047158865869365
162,0.02364573212341096
163,0.03868350125090839
164,0.057254946807758694
165,0.08414456476654132
166,0.08704652941839215
167,0.04331458318374462
168,0.07402484934867952
169,0.127609144295059
170,0.15536670753237608
171,0.21241386388955105
172,0.13355825926612508
173,0.07828529923869715
174,0.06085320906184388
175,0.021998661494815525
176,0.03706653050891874
177,0.2251512715686926
178,0.35898031571039524
179,0.17928531325295108
180,0.18512327500034265
181,0.31790814585955113
182,0.1960896579711467
183,0.06943047983275612
184,0.06993509341916762
185,0.12190369515213824
186,0.103803355262744
187,0.1094082291825601
188,0.13878797781315416
189,0.2573097617852053
190,0.14594502914641433
191,0.04020174432141881
192,0.028597371506607766
193,0.05270120124223613
194,0.06612994288633849
195,0.2073401487181854
196,0.4814655083749523
197,0.7289261777804156
198,0.7166877648322143
199,0.44976431832668656
200,0.23657339651954593
201,0.23929923856028304
202,0.23616779412083366
203,0.075281742242697
204,0.0683834457612918
205,0.019668587910641355
206,0.029662730334425926
207,0.14033451882464748
208,0.2570794580326718
209,0.2976526732938431
210,0.34741300882563625
211,0.5498427559839532
212,0.7320282997076066
213,0.7411647080296111
214,1.0
215,0.910015790708009
216,0.7735544376026444
217,0.33980820967211234
218,0.20861901010564687
219,0.30264508827243597
220,0.34423837784617767
221,0.28301837972360094
222,0.31393800324161736
223,0.6055768740101226
224,0.5351409145880177
225,0.7470974426451028
226,1.0
227,1.0
228,1.0
229,1.0
230,1.0
231,1.0
232,1.0
233,1.0
234,0.9936392719736334
235,1.0
236,1.0
237,1.0
238,1.0
239,1.0
240,1.0
241,1.0
242,1.0
243,0.983501342863775
244,0.7087494861264363
245,0.6867373757011364
246,0.654256805940855
247,1.0
248,1.0
249,0.41060857212764534
250,0.2831336451597329
251,0.3672393902275765
252,0.32243117679837613
253,0.2643295003521171
254,0.28732799004004905
255,0.7080807414998671
256,1.0
257,1.0
258,1.0
259,1.0
260,1.0
261,1.0
262,1.0
263,1.0
264,1.0
265,1.0
266,0.8791597576237705
267,0.6908755656367375
268,0.4051599642347532
269,0.26104935054188344
270,0.1818533515495879
271,0.11660426917129182
272,0.0654875727753139
273,0.12237096832512577
274,0.18007911366285492
275,0.24006216322613003
276,0.12773479356362955
277,0.14583137118557457
278,0.1717823979103093
279,0.3342167436077999
280,0.833243199042131
281,1.0
282,1.0
283,1.0
284,1.0
285,1.0
286,1.0
287,1.0
288,0.98720863730118
289,0.690881933059405
290,0.17399384152123956
291,0.12160049029453726
292,0.19564295387232353
293,0.17693083722818864
294,0.07100421246304632
295,0.1110393534126837
296,0.15360832727589388
297,0.10118385917659728
298,0.8835121401103518
299,0.6131103369410149
300,0.20831714354862774
301,0.10456748408091854
302,0.047841023474304335
303,0.04023054853702386
304,0.05018191245533474
305,0.05263963311435568
306,0.10346829663050501
307,0.16360397505261182
308,0.21904170900184178
309,0.1761279415062509
310,0.14437361640773833
311,0.14798649329993122
312,0.1690662898509868
313,0.145649180035499
314,0.2740205942276962
315,0.6711567543142827
316,1.0
317,1.0
318,1.0
319,1.0
320,1.0
321,1.0
322,1.0
323,0.9898117346746012
324,1.0
325,0.9120004949815605
326,0.8396755437408521
327,0.7530170468954451
328,0.5676234673535567
329,0.4951706001069087
330,0.6600970631616253
331,0.6090850980671157
332,0.25676616360778665
333,0.21580304046225426
334,0.17987698386800788
335,0.21357653086717326
336,0.42553631067084974
337,1.0
338,1.0
339,0.8910803442409607
340,0.8639698441442365
341,0.8462380349691337
342,0.8350721026225203
343,0.6471048514778677
344,0.6017142114254749
345,0.21607386206468981
346,0.052315391114426325
347,0.01964361134341977
348,0.00929475521609328
349,0.008553661775030925
350,0.008022266469174574
351,0.007118368334929042
