,0
0,0.11922008167522262
1,0.03119010888401966
2,0.06436478177738576
3,0.245961144786847
4,0.12680912744672718
5,0.07211477666337625
6,0.08044569878663563
7,0.19672532010435576
8,0.5413878733038553
9,0.3086341243269604
10,0.1631267942536554
11,0.07304546654070504
12,0.13103672997031116
13,0.2731512327541164
14,0.11724041346946465
15,0.06553613823204599
16,0.06407513822320354
17,0.07627159773109801
18,0.15470860302629855
19,0.3472669964580643
20,0.6750603782981335
21,1.0
22,1.0
23,0.8977308119204397
24,0.25354222872184584
25,0.14396126900435435
26,0.0935311788390419
27,0.20823411183473142
28,0.27838173639931657
29,0.13532122330399804
30,0.05315110536960733
31,0.05477055269638195
32,0.44669459053942934
33,0.9326367822952649
34,0.9184986933088123
35,0.9275711759182336
36,0.951123503987435
37,1.0
38,1.0
39,1.0
40,0.9602544836940978
41,0.864184194522123
42,0.8372231664775086
43,0.8058379650961766
44,0.7421599738509977
45,0.45819650174968335
46,0.64117076232146
47,0.8749636887609658
48,0.8154459717448457
49,0.5705228709642554
50,0.445601508441963
51,0.39844078071715006
52,0.31406988887506576
53,0.23664190757630585
54,0.17949446628262872
55,0.10695005255418746
56,0.05724866177115573
57,0.13598878093731848
58,0.8782269619864524
59,1.0
60,0.7074319616931726
61,0.40998237579901137
62,0.25785196012600176
63,0.15809927971686402
64,0.08747466657330982
65,0.05486818522710798
66,0.044679748050149
67,0.03796276930541901
68,0.04719534786715831
69,0.03782456503758953
70,0.04886483417770306
71,0.10438359691898093
72,0.0774515724289373
73,0.02278466555717636
74,0.0036083238871505775
75,0.0016361498594438494
76,0.006542792904280151
77,0.021524484295675925
78,0.02228540613852048
79,0.04414251767186532
80,0.12534144275191145
81,0.9558654437603671
82,0.5832901602577376
83,0.1205965486606122
84,0.09202861195984957
85,0.4364771601333712
86,0.4045033001453147
87,0.12001725250888459
88,0.15406019598924806
89,0.1524861776727224
90,0.16908488102156644
91,0.17591776344126125
92,0.1317120610685618
93,0.433360883604723
94,1.0
95,1.0
96,1.0
97,1.0
98,0.9651872211749793
99,0.10897076353773287
100,0.06931399756576676
101,0.020784814214337755
102,0.0032006405477990256
103,0.07341943792361076
104,1.0
